iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
5439,0.0068,1.7105671,3.6238043,3.3252547,-1.5869255,-3.5367146,-3.4610436,1.7105671,-5.5475945,5.5704913
5440,0.0068,1.710594,3.623866,3.3253267,-1.586961,-3.5367727,-3.461115,1.710594,-5.5478005,5.5706954
5441,0.0068,1.710621,3.6239278,3.3253987,-1.5869966,-3.536831,-3.4611862,1.710621,-5.5480065,5.5708995
5442,0.0068,1.710648,3.6239896,3.3254707,-1.5870321,-3.536889,-3.4612575,1.710648,-5.5482125,5.5711036
5443,0.0068,1.7106749,3.6240513,3.3255424,-1.5870676,-3.5369473,-3.4613287,1.7106749,-5.5484185,5.5713077
5444,0.0068,1.7107017,3.624113,3.3256142,-1.5871031,-3.5370054,-3.4614,1.7107017,-5.5486245,5.5715117
5445,0.0067,1.7107285,3.6241748,3.325686,-1.5871387,-3.5370636,-3.4614713,1.7107285,-5.5488305,5.571716
5446,0.0067,1.7107553,3.6242363,3.3257577,-1.5871742,-3.5371218,-3.4615426,1.7107553,-5.549036,5.57192
5447,0.0067,1.7107822,3.6242979,3.3258295,-1.5872097,-3.53718,-3.461614,1.7107822,-5.5492415,5.572124
5448,0.0067,1.710809,3.6243594,3.3259013,-1.5872452,-3.5372381,-3.461685,1.710809,-5.549447,5.572328
5449,0.0067,1.7108358,3.624421,3.325973,-1.5872806,-3.5372963,-3.461756,1.7108358,-5.5496526,5.572532
5450,0.0067,1.7108626,3.6244824,3.3260448,-1.587316,-3.5373545,-3.461827,1.7108626,-5.549858,5.5727363
5451,0.0067,1.7108895,3.624544,3.3261166,-1.5873514,-3.5374126,-3.461898,1.7108895,-5.5500636,5.57294
5452,0.0067,1.7109163,3.6246054,3.3261883,-1.5873868,-3.5374706,-3.4619691,1.7109163,-5.550269,5.5731435
5453,0.0067,1.7109431,3.624667,3.32626,-1.5874223,-3.5375285,-3.4620402,1.7109431,-5.5504746,5.573347
5454,0.0067,1.7109699,3.6247284,3.3263319,-1.5874577,-3.5375865,-3.4621112,1.7109699,-5.55068,5.5735507
5455,0.0067,1.7109967,3.62479,3.3264036,-1.5874931,-3.5376444,-3.4621823,1.7109967,-5.5508857,5.5737543
5456,0.0067,1.7110236,3.6248515,3.3264751,-1.5875285,-3.5377023,-3.4622533,1.7110236,-5.551091,5.573958
5457,0.0067,1.7110504,3.624913,3.3265467,-1.5875639,-3.5377603,-3.4623244,1.7110504,-5.551296,5.5741615
5458,0.0067,1.7110772,3.6249745,3.3266182,-1.5875993,-3.5378182,-3.4623954,1.7110772,-5.5515013,5.574365
5459,0.0067,1.711104,3.625036,3.3266897,-1.5876347,-3.5378761,-3.4624665,1.711104,-5.5517063,5.5745687
5460,0.0067,1.7111309,3.6250975,3.3267612,-1.5876701,-3.537934,-3.4625375,1.7111309,-5.5519114,5.5747724
5461,0.0067,1.7111577,3.625159,3.3268328,-1.5877055,-3.537992,-3.4626083,1.7111577,-5.5521164,5.574976
5462,0.0067,1.7111845,3.6252203,3.3269043,-1.5877409,-3.53805,-3.4626791,1.7111845,-5.5523214,5.575179
5463,0.0067,1.7112113,3.6252816,3.3269758,-1.5877762,-3.5381079,-3.46275,1.7112113,-5.5525265,5.575382
5464,0.0067,1.711238,3.6253428,3.3270473,-1.5878115,-3.5381658,-3.4628208,1.711238,-5.5527315,5.5755854
5465,0.0067,1.7112647,3.6254041,3.3271189,-1.5878468,-3.5382237,-3.4628916,1.7112647,-5.5529366,5.5757885
5466,0.0067,1.7112914,3.6254654,3.3271904,-1.587882,-3.5382817,-3.4629624,1.7112914,-5.5531416,5.5759916
5467,0.0067,1.7113181,3.6255267,3.327262,-1.5879173,-3.5383396,-3.4630332,1.7113181,-5.5533466,5.576195
5468,0.0067,1.7113448,3.625588,3.3273335,-1.5879526,-3.5383976,-3.463104,1.7113448,-5.553551,5.576398
5469,0.0067,1.7113715,3.6256492,3.327405,-1.5879879,-3.5384552,-3.4631748,1.7113715,-5.5537558,5.576601
5470,0.0067,1.7113982,3.6257105,3.3274763,-1.5880232,-3.538513,-3.4632456,1.7113982,-5.5539603,5.576804
5471,0.0067,1.711425,3.6257718,3.3275476,-1.5880585,-3.5385706,-3.4633164,1.711425,-5.554165,5.5770073
5472,0.0067,1.7114516,3.625833,3.3276188,-1.5880938,-3.5386283,-3.4633873,1.7114516,-5.5543694,5.5772104
5473,0.0067,1.7114784,3.6258943,3.3276901,-1.588129,-3.538686,-3.463458,1.7114784,-5.554574,5.577413
5474,0.0067,1.711505,3.6259556,3.3277614,-1.5881643,-3.5387437,-3.4635289,1.711505,-5.5547786,5.5776157
5475,0.0067,1.7115318,3.6260169,3.3278327,-1.5881996,-3.5388014,-3.4635994,1.7115318,-5.554983,5.5778184
5476,0.0067,1.7115585,3.6260781,3.327904,-1.5882349,-3.5388591,-3.46367,1.7115585,-5.5551877,5.578021
5477,0.0067,1.7115852,3.6261394,3.3279753,-1.5882701,-3.5389168,-3.4637406,1.7115852,-5.5553923,5.5782237
5478,0.0067,1.7116119,3.6262007,3.3280466,-1.5883052,-3.5389745,-3.4638112,1.7116119,-5.555597,5.5784264
5479,0.0067,1.7116386,3.6262617,3.3281178,-1.5883404,-3.5390322,-3.4638817,1.7116386,-5.555801,5.578629
5480,0.0067,1.7116653,3.6263227,3.3281891,-1.5883756,-3.53909,-3.4639523,1.7116653,-5.556005,5.5788317
5481,0.0067,1.711692,3.6263838,3.3282604,-1.5884107,-3.5391476,-3.4640229,1.711692,-5.556209,5.5790343
5482,0.0067,1.7117187,3.6264448,3.3283317,-1.5884459,-3.5392053,-3.4640934,1.7117187,-5.556413,5.579237
5483,0.0067,1.7117453,3.6265059,3.3284028,-1.5884811,-3.539263,-3.464164,1.7117453,-5.5566173,5.5794396
5484,0.0067,1.7117718,3.626567,3.3284738,-1.5885162,-3.5393207,-3.4642346,1.7117718,-5.5568213,5.5796423
5485,0.0067,1.7117984,3.626628,3.3285449,-1.5885514,-3.5393784,-3.4643052,1.7117984,-5.5570254,5.5798445
5486,0.0067,1.711825,3.626689,3.328616,-1.5885866,-3.539436,-3.4643757,1.711825,-5.5572295,5.5800467
5487,0.0067,1.7118516,3.62675,3.328687,-1.5886217,-3.5394936,-3.4644463,1.7118516,-5.5574336,5.580249
5488,0.0067,1.7118782,3.626811,3.328758,-1.5886569,-3.539551,-3.4645169,1.7118782,-5.5576377,5.580451
5489,0.0067,1.7119048,3.626872,3.328829,-1.5886921,-3.5396085,-3.4645872,1.7119048,-5.557842,5.580653
5490,0.0067,1.7119313,3.626933,3.3289,-1.5887272,-3.539666,-3.4646575,1.7119313,-5.5580454,5.5808554
5491,0.0067,1.7119579,3.6269941,3.3289711,-1.5887623,-3.5397234,-3.4647279,1.7119579,-5.558249,5.5810575
5492,0.0067,1.7119845,3.6270552,3.3290422,-1.5887973,-3.5397809,-3.4647982,1.7119845,-5.5584526,5.5812597
5493,0.0067,1.7120111,3.6271162,3.3291132,-1.5888324,-3.5398383,-3.4648685,1.7120111,-5.558656,5.581462
5494,0.0067,1.7120377,3.6271772,3.3291843,-1.5888674,-3.5398958,-3.4649389,1.7120377,-5.55886,5.581664
5495,0.0067,1.7120643,3.627238,3.3292553,-1.5889025,-3.5399532,-3.4650092,1.7120643,-5.5590634,5.5818663
5496,0.0067,1.7120908,3.6272988,3.3293264,-1.5889375,-3.5400107,-3.4650795,1.7120908,-5.559267,5.582068
5497,0.0067,1.7121174,3.6273596,3.3293972,-1.5889726,-3.5400681,-3.4651499,1.7121174,-5.5594707,5.5822697
5498,0.0067,1.712144,3.6274204,3.329468,-1.5890076,-3.5401256,-3.4652202,1.712144,-5.5596743,5.5824714
5499,0.0067,1.7121706,3.6274812,3.3295388,-1.5890427,-3.540183,-3.4652905,1.7121706,-5.559878,5.582673
5500,0.0067,1.7121972,3.627542,3.3296096,-1.5890777,-3.5402405,-3.4653609,1.7121972,-5.5600815,5.582875
5501,0.0067,1.7122238,3.6276028,3.3296804,-1.5891128,-3.540298,-3.4654312,1.7122238,-5.5602846,5.5830765
5502,0.0067,1.7122504,3.6276636,3.3297513,-1.5891478,-3.5403554,-3.4655015,1.7122504,-5.5604877,5.583278
5503,0.0067,1.7122768,3.6277244,3.329822,-1.5891829,-3.540413,-3.4655716,1.7122768,-5.560691,5.58348
5504,0.0067,1.7123033,3.6277852,3.3298929,-1.5892178,-3.5404704,-3.4656417,1.7123033,-5.560894,5.5836816
5505,0.0067,1.7123297,3.627846,3.3299637,-1.5892527,-3.5405276,-3.4657118,1.7123297,-5.561097,5.5838833
5506,0.0067,1.7123562,3.6279068,3.3300345,-1.5892876,-3.5405848,-3.465782,1.7123562,-5.5613003,5.584085
5507,0.0067,1.7123827,3.6279676,3.3301053,-1.5893226,-3.540642,-3.465852,1.7123827,-5.5615034,5.584286
5508,0.0067,1.7124091,3.6280284,3.330176,-1.5893575,-3.5406992,-3.465922,1.7124091,-5.5617065,5.5844874
5509,0.0067,1.7124356,3.6280892,3.330247,-1.5893924,-3.5407565,-3.4659922,1.7124356,-5.5619097,5.5846887
5510,0.0067,1.7124621,3.62815,3.3303177,-1.5894274,-3.5408137,-3.4660623,1.7124621,-5.562113,5.58489
5511,0.0067,1.7124885,3.6282108,3.3303883,-1.5894623,-3.540871,-3.4661324,1.7124885,-5.562316,5.585091
5512,0.0067,1.712515,3.6282713,3.3304589,-1.5894972,-3.5409281,-3.4662025,1.712515,-5.562519,5.5852923
5513,0.0067,1.7125415,3.628332,3.3305295,-1.5895321,-3.5409853,-3.4662726,1.7125415,-5.5627217,5.5854936
5514,0.0066,1.7125679,3.6283925,3.3306,-1.5895671,-3.5410426,-3.4663427,1.7125679,-5.5629244,5.585695
5515,0.0066,1.7125944,3.628453,3.3306706,-1.589602,-3.5410998,-3.4664128,1.7125944,-5.563127,5.585896
5516,0.0066,1.7126209,3.6285136,3.3307412,-1.5896369,-3.541157,-3.4664829,1.7126209,-5.5633297,5.5860972
5517,0.0066,1.7126473,3.6285741,3.3308117,-1.5896719,-3.5412142,-3.4665527,1.7126473,-5.5635324,5.5862985
5518,0.0066,1.7126738,3.6286347,3.3308823,-1.5897067,-3.5412714,-3.4666226,1.7126738,-5.563735,5.5864997
5519,0.0066,1.7127002,3.6286952,3.330953,-1.5897415,-3.5413287,-3.4666924,1.7127002,-5.5639377,5.5867004
5520,0.0066,1.7127267,3.6287558,3.3310235,-1.5897763,-3.541386,-3.4667623,1.7127267,-5.5641403,5.586901
5521,0.0066,1.7127532,3.6288164,3.331094,-1.5898111,-3.541443,-3.4668322,1.7127532,-5.564343,5.587102
5522,0.0066,1.7127796,3.628877,3.3311646,-1.5898459,-3.5415003,-3.466902,1.7127796,-5.5645456,5.5873027
5523,0.0066,1.712806,3.6289375,3.3312352,-1.5898807,-3.5415573,-3.4669719,1.712806,-5.5647483,5.5875034
5524,0.0066,1.7128323,3.628998,3.3313055,-1.5899155,-3.5416143,-3.4670417,1.7128323,-5.5649505,5.587704
5525,0.0066,1.7128587,3.6290586,3.3313758,-1.5899503,-3.5416713,-3.4671116,1.7128587,-5.5651526,5.587905
5526,0.0066,1.712885,3.6291192,3.3314462,-1.5899851,-3.5417283,-3.4671814,1.712885,-5.565355,5.5881057
5527,0.0066,1.7129114,3.6291797,3.3315165,-1.59002,-3.5417852,-3.4672513,1.7129114,-5.565557,5.5883064
5528,0.0066,1.7129377,3.6292403,3.3315868,-1.5900548,-3.5418422,-3.4673212,1.7129377,-5.565759,5.588507
5529,0.0066,1.712964,3.6293006,3.3316572,-1.5900896,-3.5418992,-3.467391,1.712964,-5.5659614,5.588708
5530,0.0066,1.7129904,3.629361,3.3317275,-1.5901244,-3.5419562,-3.4674609,1.7129904,-5.5661635,5.588908
5531,0.0066,1.7130167,3.6294212,3.3317978,-1.5901592,-3.5420132,-3.4675305,1.7130167,-5.5663657,5.5891085
5532,0.0066,1.7130431,3.6294816,3.3318682,-1.5901939,-3.5420702,-3.4676,1.7130431,-5.566568,5.5893087
5533,0.0066,1.7130694,3.6295419,3.3319385,-1.5902286,-3.5421271,-3.4676697,1.7130694,-5.56677,5.589509
5534,0.0066,1.7130958,3.6296022,3.3320088,-1.5902632,-3.542184,-3.4677393,1.7130958,-5.5669723,5.5897093
5535,0.0066,1.7131221,3.6296625,3.3320792,-1.5902979,-3.542241,-3.467809,1.7131221,-5.567174,5.5899096
5536,0.0066,1.7131485,3.6297228,3.3321495,-1.5903326,-3.542298,-3.4678786,1.7131485,-5.5673757,5.59011
5537,0.0066,1.7131748,3.6297832,3.3322198,-1.5903673,-3.542355,-3.4679482,1.7131748,-5.5675774,5.59031
5538,0.0066,1.7132012,3.6298435,3.33229,-1.590402,-3.542412,-3.4680178,1.7132012,-5.567779,5.5905104
5539,0.0066,1.7132275,3.6299038,3.33236,-1.5904367,-3.542469,-3.4680874,1.7132275,-5.567981,5.5907106
5540,0.0066,1.7132539,3.629964,3.3324301,-1.5904714,-3.542526,-3.468157,1.7132539,-5.5681825,5.590911
5541,0.0066,1.7132802,3.6300244,3.3325002,-1.5905061,-3.5425828,-3.4682267,1.7132802,-5.568384,5.591111
5542,0.0066,1.7133065,3.6300848,3.3325703,-1.5905408,-3.5426395,-3.4682963,1.7133065,-5.568586,5.591311
5543,0.0066,1.7133328,3.630145,3.3326404,-1.5905755,-3.5426962,-3.468366,1.7133328,-5.5687876,5.591511
5544,0.0066,1.713359,3.6302054,3.3327105,-1.5906101,-3.542753,-3.4684355,1.713359,-5.5689893,5.5917106
5545,0.0066,1.7133852,3.6302655,3.3327806,-1.5906448,-3.5428097,-3.468505,1.7133852,-5.569191,5.5919104
5546,0.0066,1.7134115,3.6303256,3.3328507,-1.5906794,-3.5428665,-3.4685743,1.7134115,-5.5693927,5.59211
5547,0.0066,1.7134377,3.6303856,3.3329208,-1.590714,-3.5429232,-3.4686437,1.7134377,-5.569594,5.59231
5548,0.0066,1.7134639,3.6304457,3.332991,-1.5907485,-3.54298,-3.468713,1.7134639,-5.569795,5.5925097
5549,0.0066,1.7134901,3.6305058,3.333061,-1.5907831,-3.5430367,-3.4687824,1.7134901,-5.5699964,5.5927095
5550,0.0066,1.7135164,3.630566,3.333131,-1.5908177,-3.5430934,-3.4688518,1.7135164,-5.5701976,5.5929093
5551,0.0066,1.7135426,3.630626,3.3332012,-1.5908523,-3.5431502,-3.4689212,1.7135426,-5.570399,5.593109
5552,0.0066,1.7135688,3.630686,3.333271,-1.5908868,-3.543207,-3.4689906,1.7135688,-5.5706,5.593309
5553,0.0066,1.713595,3.6307461,3.333341,-1.5909214,-3.5432637,-3.46906,1.713595,-5.5708013,5.5935082
5554,0.0066,1.7136213,3.6308062,3.3334107,-1.590956,-3.5433204,-3.4691293,1.7136213,-5.5710025,5.5937076
5555,0.0066,1.7136475,3.6308663,3.3334806,-1.5909905,-3.5433772,-3.4691987,1.7136475,-5.5712037,5.593907
5556,0.0066,1.7136737,3.6309264,3.3335505,-1.5910251,-3.543434,-3.469268,1.7136737,-5.571405,5.594106
5557,0.0066,1.7136999,3.6309865,3.3336203,-1.5910597,-3.5434906,-3.4693375,1.7136999,-5.571606,5.5943055
5558,0.0066,1.7137262,3.6310465,3.3336902,-1.5910943,-3.5435474,-3.4694068,1.7137262,-5.571807,5.594505
5559,0.0066,1.7137524,3.6311066,3.33376,-1.5911288,-3.543604,-3.469476,1.7137524,-5.5720077,5.594704
5560,0.0066,1.7137786,3.6311667,3.3338299,-1.5911634,-3.5436604,-3.4695451,1.7137786,-5.5722084,5.5949035
5561,0.0066,1.7138048,3.6312268,3.3338997,-1.5911978,-3.543717,-3.4696143,1.7138048,-5.572409,5.595103
5562,0.0066,1.7138311,3.6312869,3.3339696,-1.5912323,-3.5437734,-3.4696834,1.7138311,-5.57261,5.595302
5563,0.0066,1.7138573,3.6313467,3.3340394,-1.5912668,-3.54383,-3.4697526,1.7138573,-5.5728106,5.5955014
5564,0.0066,1.7138834,3.6314065,3.3341093,-1.5913012,-3.5438864,-3.4698217,1.7138834,-5.5730114,5.5957007
5565,0.0066,1.7139095,3.6314664,3.3341792,-1.5913357,-3.543943,-3.4698908,1.7139095,-5.573212,5.5958996
5566,0.0066,1.7139356,3.6315262,3.3342488,-1.5913701,-3.5439994,-3.46996,1.7139356,-5.573413,5.5960984
5567,0.0066,1.7139617,3.631586,3.3343184,-1.5914046,-3.544056,-3.470029,1.7139617,-5.5736136,5.5962973
5568,0.0066,1.7139878,3.631646,3.334388,-1.591439,-3.5441124,-3.4700983,1.7139878,-5.5738144,5.596496
5569,0.0066,1.7140139,3.6317058,3.3344576,-1.5914735,-3.544169,-3.4701674,1.7140139,-5.574015,5.596695
5570,0.0066,1.71404,3.6317656,3.3345273,-1.5915079,-3.5442255,-3.4702365,1.71404,-5.5742154,5.596894
5571,0.0066,1.7140661,3.6318254,3.3345969,-1.5915424,-3.544282,-3.4703057,1.7140661,-5.5744157,5.5970926
5572,0.0066,1.7140923,3.6318853,3.3346665,-1.5915768,-3.5443385,-3.4703748,1.7140923,-5.574616,5.5972915
5573,0.0066,1.7141184,3.6319451,3.334736,-1.5916113,-3.544395,-3.470444,1.7141184,-5.574816,5.5974903
5574,0.0066,1.7141445,3.632005,3.3348057,-1.5916457,-3.5444515,-3.4705129,1.7141445,-5.5750165,5.597689
5575,0.0066,1.7141706,3.6320648,3.3348753,-1.59168,-3.544508,-3.4705818,1.7141706,-5.575217,5.597888
5576,0.0066,1.7141967,3.6321247,3.334945,-1.5917144,-3.5445645,-3.4706507,1.7141967,-5.575417,5.5980864
5577,0.0066,1.7142228,3.6321845,3.3350146,-1.5917487,-3.544621,-3.4707196,1.7142228,-5.5756173,5.5982847
5578,0.0066,1.7142489,3.6322443,3.3350842,-1.591783,-3.5446773,-3.4707885,1.7142489,-5.5758176,5.598483
5579,0.0066,1.714275,3.6323042,3.3351538,-1.5918174,-3.5447335,-3.4708574,1.714275,-5.576018,5.5986814
5580,0.0066,1.7143011,3.6323638,3.3352234,-1.5918517,-3.5447898,-3.4709263,1.7143011,-5.576218,5.59888
5581,0.0066,1.7143272,3.6324234,3.3352928,-1.591886,-3.544846,-3.4709952,1.7143272,-5.576418,5.599078
5582,0.0066,1.7143533,3.632483,3.3353622,-1.5919204,-3.5449023,-3.471064,1.7143533,-5.5766177,5.5992765
5583,0.0066,1.7143794,3.6325426,3.3354316,-1.5919547,-3.5449586,-3.471133,1.7143794,-5.5768175,5.599475
5584,0.0066,1.7144054,3.6326022,3.335501,-1.591989,-3.5450149,-3.471202,1.7144054,-5.5770173,5.5996733
5585,0.0066,1.7144314,3.6326618,3.3355703,-1.5920234,-3.5450711,-3.4712708,1.7144314,-5.577217,5.5998716
5586,0.0065,1.7144574,3.6327214,3.3356397,-1.5920577,-3.5451274,-3.4713397,1.7144574,-5.577417,5.60007
5587,0.0065,1.7144834,3.632781,3.335709,-1.592092,-3.5451837,-3.4714086,1.7144834,-5.5776167,5.6002684
5588,0.0065,1.7145094,3.6328406,3.3357785,-1.5921264,-3.54524,-3.4714773,1.7145094,-5.5778165,5.6004663
5589,0.0065,1.7145354,3.6329002,3.3358479,-1.5921606,-3.5452962,-3.471546,1.7145354,-5.5780163,5.600664
5590,0.0065,1.7145613,3.6329598,3.3359172,-1.5921948,-3.5453525,-3.4716146,1.7145613,-5.578216,5.600862
5591,0.0065,1.7145873,3.6330194,3.3359866,-1.592229,-3.5454087,-3.4716833,1.7145873,-5.578416,5.60106
5592,0.0065,1.7146133,3.633079,3.336056,-1.5922632,-3.545465,-3.471752,1.7146133,-5.5786157,5.601258
5593,0.0065,1.7146393,3.6331387,3.3361254,-1.5922974,-3.5455213,-3.4718206,1.7146393,-5.578815,5.6014557
5594,0.0065,1.7146653,3.6331983,3.3361948,-1.5923316,-3.5455775,-3.4718893,1.7146653,-5.5790143,5.6016536
5595,0.0065,1.7146913,3.6332579,3.336264,-1.5923659,-3.5456338,-3.471958,1.7146913,-5.5792136,5.6018515
5596,0.0065,1.7147173,3.6333175,3.336333,-1.5924001,-3.5456898,-3.4720266,1.7147173,-5.579413,5.6020494
5597,0.0065,1.7147433,3.6333768,3.3364022,-1.5924343,-3.5457458,-3.4720953,1.7147433,-5.5796123,5.602247
5598,0.0065,1.7147692,3.6334362,3.3364713,-1.5924685,-3.5458019,-3.472164,1.7147692,-5.5798116,5.602445
5599,0.0065,1.7147952,3.6334956,3.3365405,-1.5925027,-3.545858,-3.4722326,1.7147952,-5.580011,5.602643
5600,0.0065,1.7148212,3.633555,3.3366096,-1.5925369,-3.545914,-3.4723012,1.7148212,-5.58021,5.6028404
5601,0.0065,1.7148472,3.6336143,3.3366787,-1.5925711,-3.54597,-3.47237,1.7148472,-5.5804095,5.603038
5602,0.0065,1.7148732,3.6336737,3.336748,-1.5926054,-3.546026,-3.4724386,1.7148732,-5.580609,5.6032352
5603,0.0065,1.7148992,3.633733,3.336817,-1.5926396,-3.546082,-3.472507,1.7148992,-5.580808,5.6034327
5604,0.0065,1.7149252,3.6337924,3.3368862,-1.5926737,-3.546138,-3.4725754,1.7149252,-5.5810075,5.60363
5605,0.0065,1.714951,3.6338518,3.3369553,-1.5927078,-3.546194,-3.4726439,1.714951,-5.5812063,5.6038275
5606,0.0065,1.7149769,3.6339111,3.3370245,-1.5927418,-3.54625,-3.4727123,1.7149769,-5.581405,5.604025
5607,0.0065,1.7150028,3.6339705,3.3370936,-1.592776,-3.5463061,-3.4727807,1.7150028,-5.581604,5.6042223
5608,0.0065,1.7150286,3.6340299,3.3371627,-1.59281,-3.5463622,-3.4728491,1.7150286,-5.581803,5.6044197
5609,0.0065,1.7150545,3.6340892,3.3372316,-1.5928441,-3.5464182,-3.4729176,1.7150545,-5.5820017,5.604617
5610,0.0065,1.7150804,3.6341486,3.3373005,-1.5928782,-3.5464742,-3.472986,1.7150804,-5.5822005,5.6048145
5611,0.0065,1.7151062,3.634208,3.3373694,-1.5929123,-3.5465302,-3.4730544,1.7151062,-5.5823994,5.605012
5612,0.0065,1.7151321,3.6342673,3.3374383,-1.5929464,-3.5465863,-3.4731228,1.7151321,-5.582598,5.605209
5613,0.0065,1.715158,3.6343267,3.3375072,-1.5929805,-3.5466423,-3.4731913,1.715158,-5.582797,5.605406
5614,0.0065,1.7151839,3.6343858,3.3375762,-1.5930146,-3.5466983,-3.4732597,1.7151839,-5.582996,5.6056027
5615,0.0065,1.7152097,3.634445,3.337645,-1.5930487,-3.5467541,-3.473328,1.7152097,-5.5831947,5.6057997
5616,0.0065,1.7152356,3.634504,3.337714,-1.5930828,-3.54681,-3.4733965,1.7152356,-5.5833936,5.6059966
5617,0.0065,1.7152615,3.6345632,3.3377829,-1.5931169,-3.5468657,-3.4734647,1.7152615,-5.583592,5.6061935
5618,0.0065,1.7152873,3.6346223,3.3378518,-1.5931509,-3.5469215,-3.473533,1.7152873,-5.5837903,5.6063905
5619,0.0065,1.7153132,3.6346815,3.3379207,-1.5931848,-3.5469773,-3.473601,1.7153132,-5.5839887,5.6065874
5620,0.0065,1.7153391,3.6347406,3.3379896,-1.5932188,-3.547033,-3.4736693,1.7153391,-5.584187,5.6067843
5621,0.0065,1.7153649,3.6347997,3.3380585,-1.5932528,-3.5470889,-3.4737375,1.7153649,-5.5843854,5.6069813
5622,0.0065,1.7153908,3.6348588,3.3381274,-1.5932868,-3.5471447,-3.4738057,1.7153908,-5.5845838,5.607178
5623,0.0065,1.7154167,3.634918,3.3381963,-1.5933207,-3.5472004,-3.4738739,1.7154167,-5.584782,5.607375
5624,0.0065,1.7154425,3.634977,3.338265,-1.5933547,-3.5472562,-3.473942,1.7154425,-5.5849805,5.6075716
5625,0.0065,1.7154684,3.6350362,3.3383336,-1.5933887,-3.547312,-3.4740102,1.7154684,-5.585179,5.607768
5626,0.0065,1.7154942,3.6350954,3.3384023,-1.5934227,-3.5473678,-3.4740784,1.7154942,-5.585377,5.6079645
5627,0.0065,1.7155199,3.6351545,3.338471,-1.5934566,-3.5474236,-3.4741466,1.7155199,-5.5855756,5.608161
5628,0.0065,1.7155457,3.6352136,3.3385396,-1.5934906,-3.5474794,-3.4742148,1.7155457,-5.5857735,5.6083574
5629,0.0065,1.7155714,3.6352727,3.3386083,-1.5935246,-3.5475352,-3.474283,1.7155714,-5.5859714,5.608554
5630,0.0065,1.7155972,3.6353319,3.338677,-1.5935585,-3.547591,-3.4743512,1.7155972,-5.5861692,5.6087503
5631,0.0065,1.7156229,3.635391,3.3387456,-1.5935925,-3.5476468,-3.4744194,1.7156229,-5.586367,5.608947
5632,0.0065,1.7156487,3.63545,3.3388143,-1.5936265,-3.5477026,-3.4744873,1.7156487,-5.586565,5.6091433
5633,0.0065,1.7156744,3.6355088,3.338883,-1.5936604,-3.5477583,-3.4745553,1.7156744,-5.586763,5.6093397
5634,0.0065,1.7157001,3.6355677,3.3389516,-1.5936942,-3.547814,-3.4746232,1.7157001,-5.586961,5.609536
5635,0.0065,1.7157259,3.6356266,3.3390203,-1.5937281,-3.5478694,-3.4746912,1.7157259,-5.5871587,5.6097326
5636,0.0065,1.7157516,3.6356854,3.339089,-1.5937619,-3.547925,-3.474759,1.7157516,-5.5873566,5.6099286
5637,0.0065,1.7157774,3.6357443,3.3391576,-1.5937958,-3.5479805,-3.474827,1.7157774,-5.5875545,5.6101246
5638,0.0065,1.7158031,3.6358032,3.339226,-1.5938296,-3.548036,-3.474895,1.7158031,-5.5877523,5.6103206
5639,0.0065,1.7158289,3.635862,3.3392944,-1.5938635,-3.5480917,-3.474963,1.7158289,-5.58795,5.6105165
5640,0.0065,1.7158546,3.635921,3.3393629,-1.5938973,-3.5481472,-3.475031,1.7158546,-5.5881476,5.6107125
5641,0.0065,1.7158804,3.63598,3.3394313,-1.5939312,-3.5482028,-3.4750988,1.7158804,-5.588345,5.6109085
5642,0.0065,1.7159061,3.6360388,3.3394997,-1.593965,-3.5482583,-3.4751668,1.7159061,-5.5885425,5.6111045
5643,0.0065,1.7159319,3.6360977,3.3395681,-1.5939989,-3.5483139,-3.4752347,1.7159319,-5.58874,5.6113005
5644,0.0065,1.7159576,3.6361566,3.3396366,-1.5940328,-3.5483694,-3.4753027,1.7159576,-5.5889373,5.6114964
5645,0.0065,1.7159834,3.6362154,3.339705,-1.5940666,-3.548425,-3.4753706,1.7159834,-5.5891347,5.6116924
5646,0.0065,1.7160091,3.6362743,3.3397734,-1.5941005,-3.5484805,-3.4754386,1.7160091,-5.589332,5.6118884
5647,0.0065,1.7160348,3.6363332,3.3398418,-1.5941343,-3.548536,-3.4755063,1.7160348,-5.5895295,5.6120844
5648,0.0065,1.7160604,3.636392,3.3399103,-1.5941681,-3.5485916,-3.475574,1.7160604,-5.589727,5.61228
5649,0.0065,1.716086,3.636451,3.3399787,-1.5942018,-3.5486472,-3.4756417,1.716086,-5.5899243,5.6124754
5650,0.0065,1.7161117,3.6365097,3.3400471,-1.5942355,-3.5487027,-3.4757094,1.7161117,-5.5901217,5.612671
5651,0.0065,1.7161373,3.6365683,3.3401155,-1.5942693,-3.5487583,-3.4757771,1.7161373,-5.590319,5.6128664
5652,0.0065,1.7161629,3.636627,3.340184,-1.594303,-3.5488138,-3.4758449,1.7161629,-5.590516,5.613062
5653,0.0065,1.7161885,3.6366856,3.3402522,-1.5943367,-3.5488691,-3.4759126,1.7161885,-5.590713,5.6132574
5654,0.0065,1.7162142,3.6367443,3.3403203,-1.5943705,-3.5489244,-3.4759803,1.7162142,-5.59091,5.613453
5655,0.0065,1.7162398,3.636803,3.3403885,-1.5944042,-3.5489798,-3.476048,1.7162398,-5.591107,5.6136484
