iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
1124,0.2509,-0.94264024,2.519089,1.1001003,-1.4720325,2.6295276,1.1306579,-0.94264024,2.6877298,-2.3918715
1125,0.25,-0.9443433,2.5209436,1.1030836,-1.4768045,2.6310635,1.1332701,-0.9443433,2.6904063,-2.3967564
1126,0.2491,-0.9460417,2.5227935,1.1060593,-1.4815668,2.6325955,1.1358821,-0.9460417,2.6930833,-2.4016306
1127,0.2481,-0.94773537,2.5246384,1.1090274,-1.4863194,2.6341238,1.1384939,-0.94773537,2.6957607,-2.4064941
1128,0.2472,-0.94942427,2.5264785,1.111988,-1.4910623,2.635648,1.1411053,-0.94942427,2.6984386,-2.411347
1129,0.2463,-0.9511084,2.5283136,1.1149409,-1.4957952,2.6371684,1.1437161,-0.9511084,2.701117,-2.416189
1130,0.2454,-0.95278776,2.530144,1.1178863,-1.5005183,2.6386847,1.1463263,-0.95278776,2.7037957,-2.42102
1131,0.2445,-0.95446235,2.5319693,1.1208242,-1.5052314,2.6401973,1.1489357,-0.95446235,2.7064748,-2.4258401
1132,0.2436,-0.9561321,2.5337899,1.1237545,-1.5099344,2.641706,1.1515441,-0.9561321,2.7091541,-2.4306495
1133,0.2427,-0.95779705,2.5356054,1.1266773,-1.5146273,2.643211,1.1541514,-0.95779705,2.7118337,-2.435448
1134,0.2418,-0.95945716,2.5374162,1.1295927,-1.51931,2.644712,1.1567576,-0.95945716,2.7145135,-2.4402354
1135,0.2408,-0.96111244,2.539222,1.1325005,-1.5239825,2.6462092,1.1593624,-0.96111244,2.7171934,-2.4450119
1136,0.24,-0.9627629,2.541023,1.1354009,-1.5286447,2.6477027,1.1619658,-0.9627629,2.7198734,-2.4497771
1137,0.2391,-0.96440846,2.542819,1.1382937,-1.5332966,2.6491923,1.1645677,-0.96440846,2.7225535,-2.4545314
1138,0.2382,-0.9660492,2.5446103,1.1411792,-1.5379381,2.6506782,1.1671679,-0.9660492,2.7252336,-2.4592748
1139,0.2373,-0.96768504,2.5463965,1.1440572,-1.5425692,2.6521602,1.1697663,-0.96768504,2.7279136,-2.464007
1140,0.2364,-0.969316,2.548178,1.1469277,-1.5471897,2.6536384,1.1723628,-0.969316,2.7305937,-2.4687278
1141,0.2355,-0.9709421,2.5499547,1.1497908,-1.5517997,2.6551127,1.1749573,-0.9709421,2.7332737,-2.4734378
1142,0.2346,-0.97256327,2.5517263,1.1526464,-1.556399,2.6565833,1.1775497,-0.97256327,2.7359536,-2.4781365
1143,0.2338,-0.9741795,2.5534933,1.1554947,-1.5609877,2.65805,1.1801399,-0.9741795,2.7386334,-2.482824
1144,0.2329,-0.97579086,2.5552552,1.1583356,-1.5655657,2.6595132,1.1827278,-0.97579086,2.741313,-2.4875004
1145,0.232,-0.97739726,2.5570123,1.161169,-1.570133,2.6609726,1.1853132,-0.97739726,2.7439923,-2.4921656
1146,0.2312,-0.9789988,2.5587647,1.1639951,-1.5746894,2.6624281,1.1878961,-0.9789988,2.7466714,-2.4968195
1147,0.2303,-0.98059535,2.560512,1.1668139,-1.5792351,2.66388,1.1904764,-0.98059535,2.7493503,-2.5014622
1148,0.2294,-0.982187,2.5622547,1.1696252,-1.5837698,2.6653283,1.1930541,-0.982187,2.7520287,-2.5060937
1149,0.2286,-0.98377365,2.5639925,1.1724292,-1.5882937,2.6667728,1.1956289,-0.98377365,2.7547069,-2.510714
1150,0.2277,-0.98535544,2.5657253,1.1752259,-1.5928066,2.6682136,1.1982008,-0.98535544,2.7573845,-2.515323
1151,0.2269,-0.9869323,2.5674534,1.1780151,-1.5973085,2.6696508,1.2007698,-0.9869323,2.7600617,-2.5199206
1152,0.2261,-0.9885042,2.5691767,1.1807971,-1.6017995,2.6710842,1.2033356,-0.9885042,2.7627385,-2.524507
1153,0.2252,-0.9900711,2.570895,1.1835718,-1.6062794,2.672514,1.2058984,-0.9900711,2.7654147,-2.529082
1154,0.2244,-0.9916331,2.5726085,1.1863391,-1.6107482,2.6739402,1.208458,-0.9916331,2.7680902,-2.5336459
1155,0.2235,-0.99319017,2.5743172,1.1890992,-1.6152059,2.6753626,1.2110142,-0.99319017,2.7707653,-2.5381982
1156,0.2227,-0.9947423,2.5760212,1.191852,-1.6196524,2.6767814,1.213567,-0.9947423,2.7734396,-2.5427394
1157,0.2219,-0.99628943,2.5777204,1.1945975,-1.6240877,2.6781967,1.2161164,-0.99628943,2.7761133,-2.547269
1158,0.2211,-0.9978316,2.5794148,1.1973356,-1.6285118,2.6796083,1.2186623,-0.9978316,2.7787862,-2.5517876
1159,0.2202,-0.9993688,2.5811045,1.2000664,-1.6329247,2.6810164,1.2212044,-0.9993688,2.7814584,-2.5562947
1160,0.2194,-1.0009011,2.5827894,1.20279,-1.6373264,2.682421,1.223743,-1.0009011,2.7841299,-2.5607905
1161,0.2186,-1.0024284,2.5844696,1.2055064,-1.6417167,2.683822,1.2262777,-1.0024284,2.7868004,-2.565275
1162,0.2178,-1.0039507,2.586145,1.2082156,-1.6460958,2.6852193,1.2288086,-1.0039507,2.7894702,-2.5697482
1163,0.217,-1.0054681,2.5878155,1.2109175,-1.6504635,2.686613,1.2313356,-1.0054681,2.792139,-2.57421
1164,0.2162,-1.0069807,2.5894814,1.2136121,-1.6548198,2.6880033,1.2338587,-1.0069807,2.794807,-2.5786605
1165,0.2154,-1.0084882,2.5911424,1.2162995,-1.6591649,2.68939,1.2363777,-1.0084882,2.797474,-2.5830996
1166,0.2146,-1.0099908,2.5927987,1.2189797,-1.6634985,2.690773,1.2388927,-1.0099908,2.80014,-2.5875275
1167,0.2138,-1.0114884,2.5944505,1.2216527,-1.6678207,2.6921525,1.2414036,-1.0114884,2.802805,-2.591944
1168,0.213,-1.0129812,2.5960975,1.2243186,-1.6721315,2.6935284,1.2439102,-1.0129812,2.8054688,-2.5963492
1169,0.2122,-1.014469,2.5977397,1.2269772,-1.676431,2.6949008,1.2464126,-1.014469,2.8081317,-2.600743
1170,0.2115,-1.0159519,2.5993774,1.2296287,-1.6807189,2.6962698,1.2489107,-1.0159519,2.8107934,-2.6051257
1171,0.2107,-1.0174298,2.6010103,1.232273,-1.6849953,2.6976352,1.2514044,-1.0174298,2.813454,-2.6094968
1172,0.2099,-1.0189029,2.6026387,1.2349101,-1.6892602,2.698997,1.2538937,-1.0189029,2.8161132,-2.6138568
1173,0.2091,-1.0203711,2.6042624,1.2375401,-1.6935138,2.7003555,1.2563785,-1.0203711,2.8187714,-2.6182053
1174,0.2084,-1.0218343,2.6058815,1.240163,-1.6977557,2.7017105,1.2588588,-1.0218343,2.8214283,-2.6225426
1175,0.2076,-1.0232925,2.6074958,1.2427787,-1.7019862,2.703062,1.2613345,-1.0232925,2.824084,-2.6268685
1176,0.2068,-1.024746,2.6091056,1.2453872,-1.7062051,2.70441,1.2638056,-1.024746,2.8267384,-2.6311831
1177,0.2061,-1.0261945,2.6107106,1.2479887,-1.7104125,2.7057548,1.2662721,-1.0261945,2.8293912,-2.6354866
1178,0.2053,-1.0276381,2.6123111,1.250583,-1.7146084,2.7070959,1.2687339,-1.0276381,2.832043,-2.6397789
1179,0.2046,-1.0290769,2.613907,1.2531703,-1.7187928,2.7084336,1.2711909,-1.0290769,2.8346932,-2.6440597
1180,0.2038,-1.0305109,2.6154985,1.2557504,-1.7229656,2.709768,1.2736431,-1.0305109,2.837342,-2.6483293
1181,0.2031,-1.03194,2.6170852,1.2583234,-1.7271268,2.711099,1.2760905,-1.03194,2.8399894,-2.6525877
1182,0.2023,-1.0333642,2.6186674,1.2608894,-1.7312765,2.7124264,1.2785331,-1.0333642,2.8426352,-2.6568348
1183,0.2016,-1.0347836,2.620245,1.2634484,-1.7354146,2.7137506,1.2809707,-1.0347836,2.8452795,-2.6610708
1184,0.2009,-1.0361981,2.621818,1.2660003,-1.7395412,2.7150714,1.2834034,-1.0361981,2.847922,-2.6652956
1185,0.2001,-1.0376079,2.6233866,1.2685452,-1.7436562,2.7163887,1.2858311,-1.0376079,2.8505633,-2.6695092
1186,0.1994,-1.0390128,2.6249506,1.271083,-1.7477597,2.7177026,1.2882538,-1.0390128,2.8532028,-2.6737115
1187,0.1987,-1.0404129,2.6265104,1.2736138,-1.7518517,2.7190132,1.2906715,-1.0404129,2.8558407,-2.677903
1188,0.198,-1.0418082,2.6280656,1.2761376,-1.7559321,2.7203205,1.293084,-1.0418082,2.8584769,-2.6820831
1189,0.1972,-1.0431988,2.6296163,1.2786543,-1.760001,2.7216244,1.2954916,-1.0431988,2.8611114,-2.686252
1190,0.1965,-1.0445845,2.6311624,1.2811642,-1.7640582,2.722925,1.2978939,-1.0445845,2.8637443,-2.6904101
1191,0.1958,-1.0459654,2.6327043,1.283667,-1.768104,2.7242222,1.3002911,-1.0459654,2.8663754,-2.694557
1192,0.1951,-1.0473416,2.6342416,1.2861629,-1.7721382,2.725516,1.302683,-1.0473416,2.8690047,-2.6986928
1193,0.1944,-1.0487131,2.6357744,1.2886517,-1.776161,2.7268069,1.3050698,-1.0487131,2.8716323,-2.7028177
1194,0.1937,-1.0500798,2.6373029,1.2911336,-1.7801721,2.7280943,1.3074514,-1.0500798,2.874258,-2.7069314
1195,0.193,-1.0514418,2.6388268,1.2936087,-1.7841718,2.7293785,1.3098276,-1.0514418,2.8768818,-2.711034
1196,0.1923,-1.0527991,2.6403465,1.2960768,-1.78816,2.7306592,1.3121985,-1.0527991,2.8795037,-2.7151258
1197,0.1916,-1.0541517,2.641862,1.298538,-1.7921367,2.7319367,1.3145641,-1.0541517,2.882124,-2.7192066
1198,0.1909,-1.0554996,2.6433728,1.3009923,-1.7961018,2.733211,1.3169245,-1.0554996,2.884742,-2.7232764
1199,0.1903,-1.0568428,2.6448793,1.3034396,-1.8000555,2.734482,1.3192794,-1.0568428,2.8873582,-2.7273352
1200,0.1896,-1.0581813,2.6463816,1.3058802,-1.8039978,2.73575,1.321629,-1.0581813,2.8899724,-2.731383
1201,0.1889,-1.0595151,2.6478796,1.3083138,-1.8079286,2.7370145,1.3239732,-1.0595151,2.8925848,-2.7354202
1202,0.1882,-1.0608443,2.6493733,1.3107407,-1.8118479,2.738276,1.326312,-1.0608443,2.895195,-2.7394464
1203,0.1875,-1.0621688,2.6508627,1.3131607,-1.8157558,2.7395341,1.3286452,-1.0621688,2.8978033,-2.7434616
1204,0.1869,-1.0634888,2.6523478,1.3155738,-1.8196523,2.7407892,1.330973,-1.0634888,2.9004095,-2.747466
1205,0.1862,-1.0648042,2.6538286,1.3179802,-1.8235373,2.7420409,1.3332955,-1.0648042,2.9030135,-2.7514598
1206,0.1856,-1.0661149,2.6553051,1.3203797,-1.827411,2.7432895,1.3356123,-1.0661149,2.9056153,-2.7554426
1207,0.1849,-1.0674211,2.6567774,1.3227725,-1.8312734,2.7445347,1.3379236,-1.0674211,2.908215,-2.7594147
1208,0.1842,-1.0687227,2.6582453,1.3251585,-1.8351244,2.745777,1.3402295,-1.0687227,2.9108126,-2.763376
1209,0.1836,-1.0700197,2.6597092,1.3275377,-1.838964,2.747016,1.3425299,-1.0700197,2.913408,-2.7673266
1210,0.1829,-1.0713122,2.6611688,1.3299102,-1.8427923,2.748252,1.3448247,-1.0713122,2.9160013,-2.7712667
1211,0.1823,-1.0726001,2.6626244,1.3322759,-1.8466092,2.7494848,1.347114,-1.0726001,2.9185925,-2.775196
1212,0.1816,-1.0738835,2.6640756,1.3346349,-1.850415,2.7507143,1.3493977,-1.0738835,2.9211812,-2.7791147
1213,0.181,-1.0751624,2.6655228,1.3369871,-1.8542094,2.7519407,1.3516757,-1.0751624,2.9237678,-2.7830229
1214,0.1804,-1.0764369,2.6669657,1.3393327,-1.8579926,2.753164,1.3539484,-1.0764369,2.926352,-2.7869203
1215,0.1797,-1.0777068,2.6684046,1.3416716,-1.8617646,2.7543843,1.3562154,-1.0777068,2.9289339,-2.7908072
1216,0.1791,-1.0789723,2.6698391,1.3440038,-1.8655252,2.7556014,1.3584768,-1.0789723,2.9315135,-2.7946837
1217,0.1785,-1.0802333,2.6712697,1.3463295,-1.8692747,2.7568154,1.3607326,-1.0802333,2.9340909,-2.7985497
1218,0.1779,-1.0814899,2.672696,1.3486484,-1.8730131,2.7580264,1.3629827,-1.0814899,2.9366658,-2.802405
1219,0.1772,-1.0827421,2.6741185,1.3509607,-1.8767403,2.7592342,1.3652272,-1.0827421,2.9392383,-2.80625
1220,0.1766,-1.0839899,2.6755369,1.3532665,-1.8804564,2.7604392,1.3674661,-1.0839899,2.9418085,-2.8100846
1221,0.176,-1.0852332,2.6769512,1.3555657,-1.8841615,2.761641,1.3696994,-1.0852332,2.9443762,-2.8139086
1222,0.1754,-1.0864722,2.6783614,1.3578583,-1.8878553,2.7628398,1.371927,-1.0864722,2.9469414,-2.8177223
1223,0.1748,-1.0877068,2.6797676,1.3601443,-1.8915381,2.7640355,1.3741491,-1.0877068,2.9495041,-2.8215256
1224,0.1742,-1.088937,2.6811697,1.3624238,-1.8952099,2.7652283,1.3763654,-1.088937,2.9520645,-2.8253186
1225,0.1736,-1.090163,2.6825678,1.3646967,-1.8988707,2.766418,1.3785762,-1.090163,2.9546223,-2.8291013
1226,0.173,-1.0913845,2.683962,1.3669631,-1.9025204,2.7676046,1.3807813,-1.0913845,2.9571776,-2.8328738
1227,0.1724,-1.0926018,2.6853523,1.3692231,-1.9061592,2.7687883,1.3829807,-1.0926018,2.9597304,-2.836636
1228,0.1718,-1.0938147,2.6867385,1.3714765,-1.909787,2.769969,1.3851745,-1.0938147,2.9622808,-2.840388
1229,0.1712,-1.0950234,2.6881208,1.3737235,-1.913404,2.7711468,1.3873627,-1.0950234,2.9648285,-2.8441298
1230,0.1706,-1.0962279,2.6894991,1.375964,-1.9170101,2.7723215,1.3895452,-1.0962279,2.9673736,-2.8478613
1231,0.17,-1.0974281,2.6908736,1.3781981,-1.9206052,2.7734933,1.3917221,-1.0974281,2.969916,-2.8515828
1232,0.1694,-1.098624,2.6922443,1.3804258,-1.9241896,2.774662,1.3938932,-1.098624,2.972456,-2.8552942
1233,0.1688,-1.0998157,2.693611,1.382647,-1.9277631,2.775828,1.3960588,-1.0998157,2.9749932,-2.8589954
1234,0.1683,-1.1010033,2.6949737,1.3848618,-1.9313258,2.776991,1.3982188,-1.1010033,2.9775279,-2.8626866
1235,0.1677,-1.1021866,2.6963327,1.3870703,-1.9348778,2.7781508,1.400373,-1.1021866,2.9800599,-2.8663678
1236,0.1671,-1.1033657,2.6976879,1.3892725,-1.938419,2.7793078,1.4025216,-1.1033657,2.9825892,-2.870039
1237,0.1666,-1.1045407,2.699039,1.3914682,-1.9419495,2.780462,1.4046646,-1.1045407,2.985116,-2.8737004
1238,0.166,-1.1057116,2.7003863,1.3936576,-1.9454693,2.7816133,1.4068019,-1.1057116,2.98764,-2.8773518
1239,0.1654,-1.1068783,2.7017298,1.3958406,-1.9489784,2.7827618,1.4089336,-1.1068783,2.9901612,-2.8809931
1240,0.1649,-1.1080409,2.7030697,1.3980175,-1.952477,2.7839074,1.4110597,-1.1080409,2.9926796,-2.8846247
1241,0.1643,-1.1091994,2.7044058,1.4001881,-1.9559649,2.78505,1.4131802,-1.1091994,2.9951954,-2.8882465
1242,0.1638,-1.1103538,2.705738,1.4023523,-1.9594423,2.7861896,1.415295,-1.1103538,2.9977083,-2.8918586
1243,0.1632,-1.1115042,2.7070665,1.4045104,-1.9629091,2.7873263,1.4174042,-1.1115042,3.0002186,-2.8954608
1244,0.1627,-1.1126505,2.7083912,1.4066622,-1.9663653,2.7884605,1.4195077,-1.1126505,3.002726,-2.8990533
1245,0.1621,-1.1137928,2.7097123,1.4088079,-1.9698111,2.7895918,1.4216057,-1.1137928,3.005231,-2.902636
1246,0.1616,-1.114931,2.7110295,1.4109473,-1.9732465,2.7907202,1.4236981,-1.114931,3.0077329,-2.9062092
1247,0.161,-1.1160651,2.7123432,1.4130806,-1.9766713,2.7918458,1.4257848,-1.1160651,3.010232,-2.9097726
1248,0.1605,-1.1171954,2.713653,1.4152076,-1.9800858,2.7929685,1.427866,-1.1171954,3.0127282,-2.9133265
1249,0.1599,-1.1183215,2.7149594,1.4173286,-1.98349,2.7940884,1.4299417,-1.1183215,3.0152216,-2.9168706
1250,0.1594,-1.1194438,2.7162619,1.4194435,-1.9868838,2.7952056,1.4320117,-1.1194438,3.017712,-2.9204051
1251,0.1589,-1.1205621,2.7175608,1.4215522,-1.9902673,2.79632,1.4340762,-1.1205621,3.0201998,-2.9239302
1252,0.1584,-1.1216764,2.718856,1.4236548,-1.9936405,2.7974315,1.436135,-1.1216764,3.0226846,-2.927446
1253,0.1578,-1.1227869,2.7201478,1.4257513,-1.9970036,2.7985404,1.4381884,-1.1227869,3.0251665,-2.930952
1254,0.1573,-1.1238935,2.721436,1.4278419,-2.0003562,2.7996464,1.4402362,-1.1238935,3.0276456,-2.9344487
1255,0.1568,-1.1249962,2.7227206,1.4299264,-2.0036988,2.8007498,1.4422785,-1.1249962,3.0301218,-2.937936
1256,0.1563,-1.1260949,2.7240014,1.4320049,-2.0070312,2.8018503,1.4443153,-1.1260949,3.0325952,-2.941414
1257,0.1558,-1.1271899,2.7252789,1.4340774,-2.0103536,2.8029482,1.4463465,-1.1271899,3.0350654,-2.9448826
1258,0.1552,-1.128281,2.7265527,1.4361439,-2.0136657,2.8040433,1.4483722,-1.128281,3.0375328,-2.9483418
1259,0.1547,-1.1293683,2.727823,1.4382044,-2.0169678,2.8051357,1.4503925,-1.1293683,3.0399973,-2.9517918
1260,0.1542,-1.1304518,2.7290897,1.440259,-2.0202599,2.8062253,1.4524072,-1.1304518,3.0424588,-2.9552326
1261,0.1537,-1.1315315,2.7303529,1.4423076,-2.023542,2.8073123,1.4544165,-1.1315315,3.0449173,-2.9586642
1262,0.1532,-1.1326073,2.7316127,1.4443504,-2.026814,2.8083966,1.4564203,-1.1326073,3.0473728,-2.9620864
1263,0.1527,-1.1336795,2.732869,1.4463872,-2.0300763,2.8094783,1.4584186,-1.1336795,3.0498254,-2.9654996
1264,0.1522,-1.1347479,2.7341216,1.4484181,-2.0333285,2.8105571,1.4604115,-1.1347479,3.052275,-2.9689038
1265,0.1517,-1.1358125,2.7353709,1.4504433,-2.036571,2.8116333,1.462399,-1.1358125,3.0547216,-2.9722989
1266,0.1512,-1.1368735,2.7366166,1.4524626,-2.0398035,2.812707,1.464381,-1.1368735,3.0571651,-2.975685
1267,0.1507,-1.1379308,2.737859,1.454476,-2.0430262,2.813778,1.4663576,-1.1379308,3.0596058,-2.9790618
1268,0.1503,-1.1389843,2.739098,1.4564837,-2.0462391,2.8148463,1.4683288,-1.1389843,3.0620434,-2.9824297
1269,0.1498,-1.1400342,2.7403336,1.4584856,-2.0494423,2.815912,1.4702946,-1.1400342,3.064478,-2.9857886
1270,0.1493,-1.1410804,2.7415657,1.4604818,-2.052636,2.816975,1.472255,-1.1410804,3.0669093,-2.9891386
1271,0.1488,-1.142123,2.7427945,1.4624721,-2.0558197,2.8180356,1.47421,-1.142123,3.0693378,-2.9924798
1272,0.1483,-1.1431619,2.74402,1.4644567,-2.058994,2.8190935,1.4761597,-1.1431619,3.0717633,-2.995812
1273,0.1479,-1.1441972,2.745242,1.4664357,-2.0621586,2.8201487,1.478104,-1.1441972,3.0741856,-2.9991353
1274,0.1474,-1.145229,2.746461,1.468409,-2.0653136,2.8212013,1.480043,-1.145229,3.0766048,-3.0024498
1275,0.1469,-1.1462572,2.7476764,1.4703765,-2.068459,2.8222513,1.4819767,-1.1462572,3.079021,-3.0057557
1276,0.1464,-1.1472818,2.7488885,1.4723384,-2.071595,2.823299,1.4839052,-1.1472818,3.081434,-3.0090528
1277,0.146,-1.1483028,2.7500973,1.4742947,-2.0747213,2.824344,1.4858283,-1.1483028,3.0838442,-3.012341
1278,0.1455,-1.1493204,2.7513027,1.4762453,-2.0778384,2.8253863,1.4877461,-1.1493204,3.0862513,-3.0156207
1279,0.145,-1.1503344,2.7525048,1.4781903,-2.080946,2.8264263,1.4896587,-1.1503344,3.0886552,-3.0188918
1280,0.1446,-1.1513449,2.7537038,1.4801298,-2.0840442,2.8274636,1.491566,-1.1513449,3.091056,-3.0221543
1281,0.1441,-1.1523519,2.7548995,1.4820638,-2.0871332,2.8284984,1.4934679,-1.1523519,3.093454,-3.025408
1282,0.1437,-1.1533554,2.7560918,1.4839922,-2.0902128,2.8295307,1.4953648,-1.1533554,3.0958483,-3.0286534
1283,0.1432,-1.1543554,2.757281,1.4859151,-2.0932832,2.8305604,1.4972564,-1.1543554,3.0982397,-3.0318902
1284,0.1428,-1.155352,2.758467,1.4878324,-2.0963442,2.8315878,1.4991428,-1.155352,3.100628,-3.0351183
1285,0.1423,-1.1563452,2.7596498,1.4897443,-2.099396,2.8326125,1.501024,-1.1563452,3.103013,-3.0383382
1286,0.1419,-1.157335,2.7608292,1.4916507,-2.1024387,2.8336349,1.5029,-1.157335,3.105395,-3.0415494
1287,0.1414,-1.1583214,2.7620056,1.4935516,-2.105472,2.8346546,1.5047709,-1.1583214,3.107774,-3.0447524
1288,0.141,-1.1593044,2.7631788,1.4954472,-2.1084964,2.835672,1.5066366,-1.1593044,3.1101499,-3.047947
1289,0.1406,-1.160284,2.764349,1.4973372,-2.1115117,2.8366868,1.5084972,-1.160284,3.1125224,-3.0511332
1290,0.1401,-1.1612604,2.7655158,1.4992219,-2.114518,2.8376992,1.5103527,-1.1612604,3.1148918,-3.054311
1291,0.1397,-1.1622334,2.7666795,1.5011013,-2.117515,2.838709,1.5122031,-1.1622334,3.117258,-3.0574806
1292,0.1393,-1.163203,2.7678401,1.5029752,-2.1205032,2.8397167,1.5140483,-1.163203,3.1196213,-3.060642
1293,0.1388,-1.1641693,2.7689977,1.5048438,-2.1234825,2.8407218,1.5158885,-1.1641693,3.1219814,-3.063795
1294,0.1384,-1.1651323,2.770152,1.5067072,-2.1264527,2.8417246,1.5177236,-1.1651323,3.1243382,-3.06694
1295,0.138,-1.166092,2.7713034,1.5085652,-2.129414,2.842725,1.5195537,-1.166092,3.1266918,-3.070077
1296,0.1375,-1.1670485,2.7724516,1.5104179,-2.1323667,2.8437228,1.5213786,-1.1670485,3.1290424,-3.0732057
1297,0.1371,-1.1680017,2.7735968,1.5122653,-2.1353104,2.8447182,1.5231986,-1.1680017,3.1313896,-3.0763264
1298,0.1367,-1.1689516,2.774739,1.5141076,-2.1382453,2.8457112,1.5250136,-1.1689516,3.1337337,-3.079439
1299,0.1363,-1.1698984,2.7758782,1.5159446,-2.1411715,2.8467019,1.5268235,-1.1698984,3.1360748,-3.0825434
1300,0.1359,-1.1708419,2.7770143,1.5177764,-2.1440887,2.84769,1.5286286,-1.1708419,3.1384125,-3.08564
1301,0.1354,-1.1717823,2.7781475,1.5196029,-2.1469975,2.8486762,1.5304286,-1.1717823,3.140747,-3.0887284
1302,0.135,-1.1727194,2.7792776,1.5214243,-2.1498976,2.84966,1.5322237,-1.1727194,3.1430783,-3.091809
1303,0.1346,-1.1736534,2.7804046,1.5232406,-2.1527889,2.8506413,1.5340139,-1.1736534,3.1454065,-3.0948818
1304,0.1342,-1.1745842,2.7815287,1.5250516,-2.1556716,2.8516202,1.5357991,-1.1745842,3.1477315,-3.0979466
1305,0.1338,-1.1755118,2.78265,1.5268575,-2.1585457,2.8525968,1.5375795,-1.1755118,3.1500533,-3.1010036
1306,0.1334,-1.1764363,2.7837682,1.5286584,-2.1614115,2.853571,1.539355,-1.1764363,3.152372,-3.1040528
1307,0.133,-1.1773577,2.7848835,1.5304542,-2.1642687,2.854543,1.5411257,-1.1773577,3.1546872,-3.107094
1308,0.1326,-1.178276,2.785996,1.5322448,-2.1671174,2.8555126,1.5428914,-1.178276,3.1569993,-3.1101277
1309,0.1322,-1.1791912,2.7871053,1.5340304,-2.1699576,2.85648,1.5446522,-1.1791912,3.1593084,-3.1131535
1310,0.1318,-1.1801034,2.7882118,1.5358111,-2.1727896,2.857445,1.5464083,-1.1801034,3.1616142,-3.1161716
1311,0.1314,-1.1810125,2.7893155,1.5375867,-2.1756132,2.8584077,1.5481595,-1.1810125,3.1639168,-3.119182
1312,0.131,-1.1819186,2.7904162,1.5393573,-2.1784284,2.8593683,1.5499059,-1.1819186,3.1662161,-3.122185
1313,0.1306,-1.1828216,2.7915142,1.5411229,-2.1812353,2.8603265,1.5516475,-1.1828216,3.1685123,-3.1251802
1314,0.1302,-1.1837217,2.7926092,1.5428836,-2.1840339,2.8612826,1.5533844,-1.1837217,3.1708052,-3.1281679
1315,0.1299,-1.1846187,2.7937014,1.5446393,-2.1868243,2.8622363,1.5551165,-1.1846187,3.173095,-3.1311479
1316,0.1295,-1.1855128,2.7947907,1.5463902,-2.1896064,2.8631878,1.556844,-1.1855128,3.1753814,-3.1341205
1317,0.1291,-1.1864039,2.7958772,1.5481361,-2.1923804,2.864137,1.5585667,-1.1864039,3.1776648,-3.1370854
1318,0.1287,-1.187292,2.7969608,1.5498772,-2.195146,2.865084,1.5602846,-1.187292,3.1799448,-3.140043
1319,0.1283,-1.1881771,2.7980416,1.5516133,-2.1979036,2.8660288,1.5619979,-1.1881771,3.1822217,-3.142993
1320,0.1279,-1.1890593,2.7991197,1.5533446,-2.2006533,2.8669713,1.5637065,-1.1890593,3.1844952,-3.1459355
1321,0.1276,-1.1899385,2.800195,1.5550711,-2.203395,2.8679116,1.5654105,-1.1899385,3.1867657,-3.1488707
1322,0.1272,-1.1908149,2.8012674,1.5567927,-2.2061284,2.8688498,1.5671098,-1.1908149,3.1890328,-3.1517987
1323,0.1268,-1.1916883,2.8023372,1.5585096,-2.208854,2.8697858,1.5688045,-1.1916883,3.1912968,-3.1547194
1324,0.1265,-1.1925589,2.803404,1.5602217,-2.2115715,2.8707197,1.5704945,-1.1925589,3.1935575,-3.1576326
1325,0.1261,-1.1934266,2.8044684,1.561929,-2.214281,2.8716512,1.57218,-1.1934266,3.195815,-3.1605387
1326,0.1257,-1.1942915,2.8055298,1.5636315,-2.2169828,2.8725805,1.5738609,-1.1942915,3.1980693,-3.1634374
1327,0.1254,-1.1951535,2.8065886,1.5653294,-2.2196767,2.8735077,1.5755372,-1.1951535,3.2003205,-3.166329
1328,0.125,-1.1960126,2.8076446,1.5670226,-2.2223628,2.8744328,1.577209,-1.1960126,3.2025683,-3.1692133
1329,0.1246,-1.196869,2.808698,1.568711,-2.225041,2.8753557,1.5788763,-1.196869,3.204813,-3.1720905
1330,0.1243,-1.1977226,2.8097486,1.5703948,-2.2277112,2.8762765,1.580539,-1.1977226,3.2070544,-3.1749606
1331,0.1239,-1.1985734,2.8107965,1.5720738,-2.2303739,2.8771951,1.5821972,-1.1985734,3.2092927,-3.1778235
1332,0.1235,-1.1994213,2.8118417,1.5737482,-2.233029,2.8781116,1.5838509,-1.1994213,3.2115278,-3.1806793
1333,0.1232,-1.2002665,2.8128843,1.5754181,-2.235676,2.879026,1.5855001,-1.2002665,3.2137597,-3.1835282
1334,0.1228,-1.2011089,2.8139243,1.5770833,-2.2383156,2.8799384,1.5871449,-1.2011089,3.2159884,-3.18637
1335,0.1225,-1.2019486,2.8149617,1.578744,-2.2409475,2.8808486,1.5887852,-1.2019486,3.2182138,-3.1892047
