iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
2176,0.5527,0.631655,-1.2053815,-2.8457296,-1.7353739,1.4941534,2.4395747,0.631655,-1.6267445,2.7507133
2177,0.5523,0.6325703,-1.207278,-2.8478322,-1.7365298,1.4961089,2.4418743,0.6325703,-1.6288421,2.753454
2178,0.552,0.6334867,-1.2091777,-2.8499348,-1.7376854,1.4980675,2.444174,0.6334867,-1.6309437,2.756196
2179,0.5517,0.63440406,-1.2110807,-2.8520374,-1.7388406,1.5000291,2.446474,0.63440406,-1.6330491,2.7589395
2180,0.5514,0.63532245,-1.2129868,-2.8541403,-1.7399954,1.5019937,2.448774,0.63532245,-1.6351585,2.7616844
2181,0.5511,0.63624185,-1.2148962,-2.8562431,-1.7411498,1.5039613,2.4510744,0.63624185,-1.6372719,2.7644308
2182,0.5507,0.63716227,-1.2168088,-2.858346,-1.7423037,1.505932,2.4533749,0.63716227,-1.6393892,2.7671785
2183,0.5504,0.63808376,-1.2187246,-2.8604488,-1.7434573,1.5079057,2.4556756,0.63808376,-1.6415104,2.7699277
2184,0.5501,0.63900626,-1.2206436,-2.8625517,-1.7446104,1.5098825,2.4579763,0.63900626,-1.6436356,2.7726784
2185,0.5498,0.6399298,-1.2225659,-2.8646548,-1.7457632,1.5118622,2.4602773,0.6399298,-1.6457648,2.7754304
2186,0.5494,0.6408543,-1.2244914,-2.8667579,-1.7469155,1.513845,2.4625783,0.6408543,-1.647898,2.778184
2187,0.5491,0.64177984,-1.22642,-2.868861,-1.7480674,1.5158308,2.4648795,0.64177984,-1.650035,2.7809389
2188,0.5488,0.6427064,-1.228352,-2.870964,-1.7492188,1.5178195,2.467181,0.6427064,-1.652176,2.7836952
2189,0.5485,0.64363396,-1.2302871,-2.8730671,-1.7503699,1.5198114,2.4694824,0.64363396,-1.654321,2.786453
2190,0.5481,0.64456254,-1.2322254,-2.8751702,-1.7515205,1.5218062,2.471784,0.64456254,-1.6564698,2.789212
2191,0.5478,0.64549214,-1.234167,-2.8772733,-1.7526708,1.5238041,2.4740858,0.64549214,-1.6586227,2.7919724
2192,0.5475,0.64642274,-1.2361116,-2.8793764,-1.7538205,1.5258049,2.4763877,0.64642274,-1.6607796,2.7947342
2193,0.5471,0.64735436,-1.2380595,-2.8814795,-1.7549698,1.5278087,2.4786897,0.64735436,-1.6629404,2.7974975
2194,0.5468,0.648287,-1.2400106,-2.8835826,-1.7561188,1.5298156,2.4809918,0.648287,-1.6651051,2.8002622
2195,0.5465,0.64922065,-1.2419649,-2.8856857,-1.7572672,1.5318254,2.483294,0.64922065,-1.6672738,2.8030283
2196,0.5462,0.6501553,-1.2439225,-2.8877888,-1.7584152,1.5338383,2.4855964,0.6501553,-1.6694465,2.8057957
2197,0.5458,0.65109104,-1.2458831,-2.8898919,-1.7595628,1.5358541,2.4878988,0.65109104,-1.6716231,2.8085644
2198,0.5455,0.6520278,-1.247847,-2.891995,-1.76071,1.5378729,2.4902015,0.6520278,-1.6738037,2.8113346
2199,0.5452,0.65296555,-1.249814,-2.894098,-1.7618567,1.5398947,2.4925041,0.65296555,-1.6759882,2.8141062
2200,0.5448,0.6539043,-1.2517843,-2.8962011,-1.763003,1.5419195,2.4948068,0.6539043,-1.6781768,2.816879
2201,0.5445,0.6548441,-1.2537577,-2.8983042,-1.7641488,1.5439472,2.4971097,0.6548441,-1.6803693,2.8196533
2202,0.5442,0.6557849,-1.2557343,-2.9004073,-1.7652942,1.5459781,2.4994125,0.6557849,-1.6825657,2.822429
2203,0.5438,0.6567267,-1.2577142,-2.9025102,-1.7664391,1.5480119,2.5017154,0.6567267,-1.684766,2.8252058
2204,0.5435,0.65766954,-1.2596972,-2.904613,-1.7675835,1.5500487,2.5040183,0.65766954,-1.6869705,2.827984
2205,0.5432,0.6586134,-1.2616833,-2.9067159,-1.7687274,1.5520885,2.5063214,0.6586134,-1.6891788,2.8307636
2206,0.5428,0.65955824,-1.2636727,-2.9088187,-1.769871,1.5541312,2.5086246,0.65955824,-1.6913911,2.8335445
2207,0.5425,0.6605041,-1.2656652,-2.9109213,-1.7710141,1.5561768,2.5109277,0.6605041,-1.6936074,2.8363268
2208,0.5422,0.661451,-1.2676609,-2.913024,-1.7721567,1.5582254,2.5132308,0.661451,-1.6958277,2.8391104
2209,0.5418,0.6623989,-1.2696598,-2.9151266,-1.7732989,1.560277,2.515534,0.6623989,-1.6980519,2.8418953
2210,0.5415,0.6633478,-1.2716618,-2.9172292,-1.7744405,1.5623316,2.5178373,0.6633478,-1.7002801,2.8446815
2211,0.5411,0.6642977,-1.273667,-2.9193316,-1.7755817,1.5643891,2.5201406,0.6642977,-1.7025123,2.847469
2212,0.5408,0.6652486,-1.2756753,-2.921434,-1.7767224,1.5664496,2.522444,0.6652486,-1.7047484,2.8502579
2213,0.5405,0.66620046,-1.2776868,-2.923536,-1.7778627,1.568513,2.5247474,0.66620046,-1.7069885,2.853048
2214,0.5401,0.66715336,-1.2797015,-2.9256382,-1.7790024,1.5705794,2.5270507,0.66715336,-1.7092326,2.8558395
2215,0.5398,0.6681073,-1.2817193,-2.9277403,-1.7801417,1.5726488,2.529354,0.6681073,-1.7114806,2.8586323
2216,0.5394,0.6690622,-1.2837403,-2.9298422,-1.7812805,1.5747211,2.5316575,0.6690622,-1.7137326,2.8614264
2217,0.5391,0.67001814,-1.2857645,-2.9319441,-1.7824187,1.5767963,2.5339608,0.67001814,-1.7159886,2.8642216
2218,0.5388,0.6709751,-1.2877917,-2.9340458,-1.7835565,1.5788745,2.5362642,0.6709751,-1.7182486,2.8670182
2219,0.5384,0.67193305,-1.2898221,-2.9361475,-1.7846937,1.5809556,2.5385675,0.67193305,-1.7205125,2.869816
2220,0.5381,0.67289203,-1.2918557,-2.9382489,-1.7858305,1.5830396,2.540871,0.67289203,-1.7227805,2.8726153
2221,0.5377,0.673852,-1.2938924,-2.9403503,-1.7869668,1.5851266,2.5431743,0.673852,-1.7250524,2.8754158
2222,0.5374,0.67481303,-1.2959322,-2.9424515,-1.7881026,1.5872165,2.5454776,0.67481303,-1.7273282,2.8782175
2223,0.537,0.67577505,-1.2979751,-2.9445527,-1.7892379,1.5893093,2.547781,0.67577505,-1.7296079,2.8810205
2224,0.5367,0.676738,-1.3000212,-2.9466536,-1.7903726,1.591405,2.550084,0.676738,-1.7318918,2.8838248
2225,0.5363,0.677702,-1.3020704,-2.9487543,-1.7915069,1.5935037,2.5523872,0.677702,-1.7341795,2.8866303
2226,0.536,0.678667,-1.3041227,-2.950855,-1.7926407,1.5956053,2.5546904,0.678667,-1.7364712,2.889437
2227,0.5357,0.679633,-1.3061781,-2.9529555,-1.7937739,1.5977098,2.5569935,0.679633,-1.7387669,2.8922448
2228,0.5353,0.68060005,-1.3082366,-2.9550557,-1.7949066,1.5998172,2.5592966,0.68060005,-1.7410666,2.895054
2229,0.535,0.6815681,-1.3102982,-2.957156,-1.7960389,1.6019274,2.5615995,0.6815681,-1.7433702,2.8978646
2230,0.5346,0.6825371,-1.312363,-2.959256,-1.7971705,1.6040406,2.5639024,0.6825371,-1.7456777,2.9006763
2231,0.5343,0.6835071,-1.314431,-2.9613557,-1.7983017,1.6061567,2.5662053,0.6835071,-1.7479893,2.903489
2232,0.5339,0.6844781,-1.316502,-2.9634552,-1.7994323,1.6082757,2.5685081,0.6844781,-1.7503048,2.9063032
2233,0.5336,0.68545014,-1.3185761,-2.9655547,-1.8005624,1.6103975,2.5708108,0.68545014,-1.7526243,2.9091184
2234,0.5332,0.6864232,-1.3206533,-2.967654,-1.801692,1.6125222,2.5731134,0.6864232,-1.7549478,2.9119349
2235,0.5329,0.6873972,-1.3227335,-2.969753,-1.802821,1.6146499,2.5754158,0.6873972,-1.7572752,2.9147527
2236,0.5325,0.6883722,-1.3248168,-2.9718518,-1.8039496,1.6167804,2.5777183,0.6883722,-1.7596066,2.9175718
2237,0.5322,0.6893482,-1.3269032,-2.9739504,-1.8050776,1.6189138,2.5800207,0.6893482,-1.7619419,2.920392
2238,0.5318,0.69032526,-1.3289927,-2.976049,-1.806205,1.62105,2.5823228,0.69032526,-1.7642813,2.9232135
2239,0.5314,0.69130325,-1.3310853,-2.9781473,-1.8073319,1.6231891,2.584625,0.69130325,-1.7666246,2.9260361
2240,0.5311,0.69228226,-1.333181,-2.9802454,-1.8084583,1.625331,2.586927,0.69228226,-1.7689718,2.92886
2241,0.5307,0.6932623,-1.3352797,-2.9823432,-1.8095841,1.6274759,2.5892289,0.6932623,-1.771323,2.931685
2242,0.5304,0.69424325,-1.3373815,-2.9844408,-1.8107094,1.6296235,2.5915306,0.69424325,-1.7736781,2.9345112
2243,0.53,0.69522524,-1.3394864,-2.9865382,-1.8118341,1.6317741,2.5938323,0.69522524,-1.7760372,2.9373384
2244,0.5297,0.69620824,-1.3415942,-2.9886353,-1.8129582,1.6339275,2.5961337,0.69620824,-1.7784003,2.9401667
2245,0.5293,0.69719225,-1.3437052,-2.9907322,-1.8140818,1.6360836,2.5984352,0.69719225,-1.7807673,2.9429963
2246,0.529,0.6981772,-1.3458192,-2.9928288,-1.8152049,1.6382426,2.6007364,0.6981772,-1.7831383,2.945827
2247,0.5286,0.6991632,-1.3479363,-2.9949253,-1.8163273,1.6404045,2.6030374,0.6991632,-1.7855132,2.948659
2248,0.5282,0.70015013,-1.3500564,-2.9970214,-1.8174492,1.6425692,2.6053383,0.70015013,-1.787892,2.951492
2249,0.5279,0.7011381,-1.3521795,-2.9991174,-1.8185706,1.6447366,2.607639,0.7011381,-1.7902747,2.9543264
2250,0.5275,0.70212704,-1.3543056,-3.001213,-1.8196914,1.646907,2.6099398,0.70212704,-1.7926615,2.9571617
2251,0.5272,0.70311695,-1.3564348,-3.0033085,-1.8208116,1.64908,2.6122403,0.70311695,-1.7950523,2.9599981
2252,0.5268,0.7041079,-1.358567,-3.0054035,-1.8219312,1.651256,2.6145406,0.7041079,-1.797447,2.9628358
2253,0.5264,0.7050998,-1.3607022,-3.0074983,-1.8230503,1.6534346,2.6168406,0.7050998,-1.7998456,2.9656746
2254,0.5261,0.7060927,-1.3628404,-3.0095928,-1.8241688,1.6556162,2.6191406,0.7060927,-1.8022481,2.9685144
2255,0.5257,0.7070866,-1.3649817,-3.011687,-1.8252867,1.6578004,2.6214404,0.7070866,-1.8046546,2.9713554
2256,0.5254,0.7080815,-1.3671259,-3.013781,-1.8264041,1.6599876,2.62374,0.7080815,-1.807065,2.9741976
2257,0.525,0.70907736,-1.3692731,-3.0158746,-1.8275208,1.6621774,2.6260393,0.70907736,-1.8094794,2.9770408
2258,0.5246,0.7100742,-1.3714232,-3.017968,-1.828637,1.6643701,2.6283383,0.7100742,-1.8118976,2.979885
2259,0.5243,0.711072,-1.3735765,-3.020061,-1.8297526,1.6665655,2.6306374,0.711072,-1.8143198,2.9827306
2260,0.5239,0.7120708,-1.3757328,-3.0221539,-1.8308675,1.6687638,2.6329362,0.7120708,-1.816746,2.985577
2261,0.5235,0.71307063,-1.377892,-3.0242462,-1.8319819,1.6709647,2.6352348,0.71307063,-1.8191761,2.9884248
2262,0.5232,0.7140714,-1.3800541,-3.0263383,-1.8330957,1.6731684,2.6375332,0.7140714,-1.8216101,2.9912734
2263,0.5228,0.71507317,-1.3822192,-3.0284302,-1.8342088,1.6753749,2.6398313,0.71507317,-1.824048,2.9941232
2264,0.5224,0.7160759,-1.3843873,-3.0305216,-1.8353214,1.677584,2.6421292,0.7160759,-1.8264899,2.9969742
2265,0.5221,0.7170796,-1.3865583,-3.0326128,-1.8364334,1.679796,2.6444268,0.7170796,-1.8289356,2.9998262
2266,0.5217,0.7180843,-1.3887323,-3.0347035,-1.8375448,1.6820107,2.6467242,0.7180843,-1.8313853,3.0026793
2267,0.5213,0.7190899,-1.3909093,-3.036794,-1.8386556,1.6842281,2.6490214,0.7190899,-1.8338388,3.0055335
2268,0.521,0.7200966,-1.3930892,-3.0388842,-1.8397658,1.6864482,2.6513183,0.7200966,-1.8362963,3.0083885
2269,0.5206,0.7211042,-1.395272,-3.040974,-1.8408754,1.6886711,2.653615,0.7211042,-1.8387578,3.0112448
2270,0.5202,0.7221128,-1.3974577,-3.0430634,-1.8419844,1.6908966,2.6559114,0.7221128,-1.8412231,3.014102
2271,0.5198,0.72312236,-1.3996464,-3.0451524,-1.8430927,1.6931249,2.6582077,0.72312236,-1.8436923,3.0169604
2272,0.5195,0.7241329,-1.4018381,-3.0472412,-1.8442004,1.6953559,2.6605036,0.7241329,-1.8461654,3.0198197
2273,0.5191,0.7251444,-1.4040326,-3.0493295,-1.8453075,1.6975896,2.6627994,0.7251444,-1.8486425,3.02268
2274,0.5187,0.7261569,-1.40623,-3.0514176,-1.846414,1.699826,2.6650946,0.7261569,-1.8511235,3.0255415
2275,0.5184,0.72717035,-1.4084303,-3.0535052,-1.8475199,1.7020651,2.6673896,0.72717035,-1.8536083,3.028404
2276,0.518,0.72818476,-1.4106336,-3.0555923,-1.8486251,1.7043068,2.6696844,0.72818476,-1.856097,3.0312674
2277,0.5176,0.7292001,-1.4128397,-3.0576792,-1.8497297,1.7065513,2.671979,0.7292001,-1.8585895,3.034132
2278,0.5172,0.7302165,-1.4150487,-3.0597656,-1.8508337,1.7087984,2.6742733,0.7302165,-1.861086,3.0369976
2279,0.5169,0.73123384,-1.4172606,-3.0618517,-1.851937,1.7110481,2.676567,0.73123384,-1.8635864,3.039864
2280,0.5165,0.7322521,-1.4194754,-3.0639374,-1.8530397,1.7133006,2.6788607,0.7322521,-1.8660907,3.0427315
2281,0.5161,0.73327136,-1.4216931,-3.0660226,-1.8541418,1.7155557,2.681154,0.73327136,-1.8685988,3.0456002
2282,0.5157,0.7342916,-1.4239136,-3.0681076,-1.8552433,1.7178134,2.683447,0.7342916,-1.8711108,3.0484698
2283,0.5154,0.7353128,-1.426137,-3.070192,-1.8563441,1.7200737,2.6857395,0.7353128,-1.8736267,3.0513403
2284,0.515,0.736335,-1.4283632,-3.072276,-1.8574443,1.7223366,2.688032,0.736335,-1.8761464,3.0542119
2285,0.5146,0.7373581,-1.4305923,-3.0743597,-1.8585438,1.7246022,2.6903238,0.7373581,-1.8786701,3.0570843
2286,0.5142,0.73838216,-1.4328241,-3.076443,-1.8596426,1.7268704,2.6926155,0.73838216,-1.8811976,3.0599577
2287,0.5138,0.7394072,-1.4350588,-3.0785258,-1.8607408,1.7291412,2.694907,0.7394072,-1.8837289,3.062832
2288,0.5135,0.74043316,-1.4372964,-3.0806081,-1.8618383,1.7314147,2.697198,0.74043316,-1.8862641,3.0657074
2289,0.5131,0.7414601,-1.4395368,-3.08269,-1.8629353,1.7336907,2.6994886,0.7414601,-1.8888031,3.068584
2290,0.5127,0.74248797,-1.44178,-3.0847714,-1.8640316,1.7359694,2.701779,0.74248797,-1.891346,3.0714614
2291,0.5123,0.7435168,-1.444026,-3.0868523,-1.8651271,1.7382507,2.704069,0.7435168,-1.8938928,3.0743399
2292,0.5119,0.7445466,-1.4462748,-3.088933,-1.866222,1.7405345,2.7063584,0.7445466,-1.8964434,3.0772192
2293,0.5116,0.74557734,-1.4485264,-3.0910132,-1.8673162,1.742821,2.7086477,0.74557734,-1.8989978,3.0800996
2294,0.5112,0.74660903,-1.4507807,-3.093093,-1.8684099,1.7451099,2.7109365,0.74660903,-1.901556,3.0829806
2295,0.5108,0.7476417,-1.4530379,-3.0951722,-1.8695028,1.7474015,2.7132251,0.7476417,-1.9041181,3.0858626
2296,0.5104,0.7486753,-1.4552978,-3.097251,-1.8705951,1.7496955,2.7155132,0.7486753,-1.9066839,3.0887456
2297,0.51,0.74970984,-1.4575605,-3.0993292,-1.8716867,1.7519922,2.7178009,0.74970984,-1.9092536,3.0916295
2298,0.5096,0.75074536,-1.459826,-3.101407,-1.8727776,1.7542914,2.7200882,0.75074536,-1.9118271,3.0945144
2299,0.5093,0.7517818,-1.4620942,-3.1034844,-1.8738679,1.7565931,2.7223752,0.7517818,-1.9144044,3.0974002
2300,0.5089,0.75281924,-1.4643651,-3.1055613,-1.8749574,1.7588974,2.7246618,0.75281924,-1.9169855,3.100287
2301,0.5085,0.75385755,-1.4666388,-3.1076376,-1.8760463,1.7612042,2.726948,0.75385755,-1.9195704,3.1031747
2302,0.5081,0.7548968,-1.4689152,-3.1097136,-1.8771346,1.7635136,2.7292337,0.7548968,-1.9221592,3.1060631
2303,0.5077,0.75593704,-1.4711944,-3.111789,-1.8782221,1.7658254,2.731519,0.75593704,-1.9247518,3.1089525
2304,0.5073,0.7569782,-1.4734763,-3.113864,-1.8793089,1.7681397,2.733804,0.7569782,-1.9273481,3.1118429
2305,0.5069,0.7580203,-1.4757608,-3.1159382,-1.880395,1.7704566,2.7360885,0.7580203,-1.9299483,3.1147342
2306,0.5065,0.7590633,-1.4780481,-3.118012,-1.8814806,1.7727759,2.7383726,0.7590633,-1.9325523,3.1176262
2307,0.5061,0.7601073,-1.4803381,-3.1200852,-1.8825654,1.7750977,2.7406561,0.7601073,-1.93516,3.1205192
2308,0.5058,0.76115215,-1.4826307,-3.122158,-1.8836495,1.777422,2.7429395,0.76115215,-1.9377716,3.123413
2309,0.5054,0.762198,-1.4849261,-3.1242304,-1.8847328,1.7797487,2.7452223,0.762198,-1.9403869,3.1263077
2310,0.505,0.76324475,-1.4872241,-3.1263022,-1.8858155,1.7820779,2.7475047,0.76324475,-1.9430059,3.1292033
2311,0.5046,0.7642924,-1.4895248,-3.1283734,-1.8868974,1.7844095,2.7497866,0.7642924,-1.9456288,3.1320999
2312,0.5042,0.76534104,-1.4918282,-3.130444,-1.8879788,1.7867436,2.752068,0.76534104,-1.9482553,3.1349971
2313,0.5038,0.76639056,-1.4941342,-3.1325142,-1.8890594,1.7890801,2.754349,0.76639056,-1.9508857,3.1378953
2314,0.5034,0.76744103,-1.4964428,-3.134584,-1.8901393,1.7914191,2.7566295,0.76744103,-1.9535197,3.1407943
2315,0.503,0.76849246,-1.498754,-3.136653,-1.8912185,1.7937605,2.7589095,0.76849246,-1.9561576,3.1436942
2316,0.5026,0.7695448,-1.5010679,-3.1387215,-1.892297,1.7961043,2.761189,0.7695448,-1.9587991,3.1465948
2317,0.5022,0.770598,-1.5033844,-3.1407895,-1.8933748,1.7984505,2.763468,0.770598,-1.9614444,3.1494963
2318,0.5018,0.77165216,-1.5057034,-3.1428568,-1.8944519,1.8007991,2.7657466,0.77165216,-1.9640934,3.1523986
2319,0.5014,0.7727072,-1.5080252,-3.1449237,-1.8955282,1.8031502,2.7680247,0.7727072,-1.9667462,3.1553018
2320,0.501,0.77376324,-1.5103495,-3.14699,-1.8966038,1.8055036,2.7703023,0.77376324,-1.9694027,3.1582057
2321,0.5006,0.77482015,-1.5126765,-3.1490557,-1.8976787,1.8078594,2.7725794,0.77482015,-1.9720628,3.1611106
2322,0.5002,0.77587795,-1.515006,-3.151121,-1.8987529,1.8102176,2.774856,0.77587795,-1.9747267,3.1640162
2323,0.4999,0.7769367,-1.517338,-3.1531854,-1.8998264,1.8125781,2.7771323,0.7769367,-1.9773942,3.1669226
2324,0.4995,0.77799636,-1.5196728,-3.1552494,-1.9008992,1.8149409,2.779408,0.77799636,-1.9800655,3.1698298
2325,0.4991,0.7790569,-1.52201,-3.1573126,-1.9019712,1.8173062,2.7816832,0.7790569,-1.9827404,3.1727378
2326,0.4987,0.7801184,-1.5243497,-3.1593754,-1.9030426,1.8196737,2.783958,0.7801184,-1.985419,3.1756465
2327,0.4983,0.7811808,-1.526692,-3.1614375,-1.9041132,1.8220435,2.786232,0.7811808,-1.9881014,3.1785562
2328,0.4979,0.7822441,-1.5290369,-3.163499,-1.905183,1.8244157,2.7885056,0.7822441,-1.9907874,3.1814666
2329,0.4975,0.78330827,-1.5313842,-3.16556,-1.906252,1.8267902,2.7907786,0.78330827,-1.9934771,3.1843777
2330,0.4971,0.78437334,-1.5337341,-3.1676204,-1.9073204,1.829167,2.7930512,0.78437334,-1.9961705,3.1872895
2331,0.4967,0.7854393,-1.5360864,-3.16968,-1.908388,1.8315462,2.7953234,0.7854393,-1.9988675,3.1902022
2332,0.4963,0.78650624,-1.5384413,-3.1717393,-1.909455,1.8339276,2.7975948,0.78650624,-2.0015683,3.1931157
2333,0.4959,0.78757405,-1.5407987,-3.1737978,-1.9105211,1.8363113,2.7998657,0.78757405,-2.0042727,3.19603
2334,0.4954,0.78864276,-1.5431585,-3.1758556,-1.9115865,1.8386973,2.8021362,0.78864276,-2.0069807,3.1989448
2335,0.495,0.78971237,-1.5455209,-3.177913,-1.9126512,1.8410856,2.804406,0.78971237,-2.0096922,3.2018604
2336,0.4946,0.79078287,-1.5478857,-3.1799695,-1.9137151,1.843476,2.8066752,0.79078287,-2.0124075,3.2047768
2337,0.4942,0.79185426,-1.5502529,-3.1820254,-1.9147782,1.8458688,2.808944,0.79185426,-2.0151265,3.2076938
2338,0.4938,0.7929265,-1.5526227,-3.1840808,-1.9158406,1.8482639,2.811212,0.7929265,-2.017849,3.2106118
2339,0.4934,0.7939996,-1.5549948,-3.1861355,-1.9169023,1.850661,2.8134797,0.7939996,-2.020575,3.2135305
2340,0.493,0.7950736,-1.5573694,-3.1881895,-1.9179633,1.8530605,2.8157465,0.7950736,-2.0233047,3.21645
2341,0.4926,0.79614854,-1.5597464,-3.190243,-1.9190234,1.8554622,2.818013,0.79614854,-2.026038,3.2193701
2342,0.4922,0.79722434,-1.5621258,-3.1922958,-1.9200828,1.857866,2.8202786,0.79722434,-2.0287747,3.222291
2343,0.4918,0.79830104,-1.5645076,-3.1943479,-1.9211415,1.8602722,2.8225439,0.79830104,-2.0315154,3.2252126
2344,0.4914,0.7993786,-1.5668918,-3.1963992,-1.9221994,1.8626804,2.8248086,0.7993786,-2.0342596,3.2281346
2345,0.491,0.800457,-1.5692784,-3.19845,-1.9232565,1.8650908,2.8270726,0.800457,-2.0370073,3.2310574
2346,0.4906,0.8015363,-1.5716673,-3.2005002,-1.9243128,1.8675035,2.829336,0.8015363,-2.0397587,3.233981
2347,0.4902,0.8026165,-1.5740587,-3.2025497,-1.9253684,1.8699183,2.8315988,0.8026165,-2.0425134,3.236905
2348,0.4898,0.8036975,-1.5764524,-3.2045984,-1.9264233,1.8723353,2.8338609,0.8036975,-2.0452716,3.23983
2349,0.4894,0.80477947,-1.5788485,-3.2066464,-1.9274774,1.8747544,2.8361225,0.80477947,-2.0480335,3.2427557
2350,0.4889,0.80586225,-1.5812469,-3.2086937,-1.9285307,1.8771757,2.8383834,0.80586225,-2.050799,3.245682
2351,0.4885,0.8069459,-1.5836476,-3.2107403,-1.9295832,1.8795991,2.8406436,0.8069459,-2.053568,3.2486088
2352,0.4881,0.8080304,-1.5860506,-3.2127862,-1.930635,1.8820245,2.8429034,0.8080304,-2.0563405,3.2515364
2353,0.4877,0.8091158,-1.588456,-3.2148316,-1.9316859,1.8844521,2.8451624,0.8091158,-2.0591166,3.2544646
2354,0.4873,0.81020206,-1.5908637,-3.2168763,-1.9327362,1.8868818,2.8474207,0.81020206,-2.061896,3.2573936
2355,0.4869,0.8112892,-1.5932736,-3.2189202,-1.9337856,1.8893136,2.8496785,0.8112892,-2.0646791,3.260323
2356,0.4865,0.81237715,-1.5956858,-3.2209635,-1.9348342,1.8917475,2.8519356,0.81237715,-2.0674658,3.2632532
2357,0.4861,0.81346595,-1.5981003,-3.223006,-1.9358821,1.8941834,2.854192,0.81346595,-2.0702558,3.266184
2358,0.4856,0.81455564,-1.600517,-3.2250478,-1.9369291,1.8966215,2.856448,0.81455564,-2.0730493,3.2691154
2359,0.4852,0.8156462,-1.602936,-3.227089,-1.9379754,1.8990616,2.8587031,0.8156462,-2.0758464,3.2720475
2360,0.4848,0.81673753,-1.6053573,-3.229129,-1.9390209,1.9015037,2.8609576,0.81673753,-2.078647,3.2749803
2361,0.4844,0.8178297,-1.6077808,-3.2311685,-1.9400656,1.9039478,2.8632114,0.8178297,-2.081451,3.2779136
2362,0.484,0.81892276,-1.6102066,-3.2332072,-1.9411095,1.906394,2.8654644,0.81892276,-2.0842583,3.2808475
2363,0.4836,0.8200167,-1.6126345,-3.2352452,-1.9421526,1.9088422,2.8677168,0.8200167,-2.0870693,3.283782
2364,0.4832,0.82111144,-1.6150647,-3.2372825,-1.943195,1.9112924,2.8699687,0.82111144,-2.0898836,3.2867172
2365,0.4827,0.82220703,-1.6174971,-3.239319,-1.9442365,1.9137447,2.8722198,0.82220703,-2.0927014,3.2896528
2366,0.4823,0.82330346,-1.6199317,-3.241355,-1.9452772,1.9161988,2.8744702,0.82330346,-2.0955226,3.2925892
2367,0.4819,0.8244007,-1.6223685,-3.24339,-1.9463172,1.918655,2.87672,0.8244007,-2.0983472,3.295526
2368,0.4815,0.8254988,-1.6248074,-3.2454245,-1.9473563,1.9211133,2.878969,0.8254988,-2.1011753,3.2984636
2369,0.4811,0.82659775,-1.6272484,-3.247458,-1.9483947,1.9235734,2.8812172,0.82659775,-2.1040068,3.3014016
2370,0.4807,0.8276975,-1.6296916,-3.2494907,-1.9494323,1.9260354,2.8834648,0.8276975,-2.1068416,3.3043404
2371,0.4802,0.82879806,-1.632137,-3.2515228,-1.950469,1.9284995,2.8857117,0.82879806,-2.10968,3.3072796
2372,0.4798,0.82989943,-1.6345844,-3.253554,-1.951505,1.9309654,2.8879578,0.82989943,-2.1125216,3.3102193
2373,0.4794,0.83100164,-1.637034,-3.2555845,-1.95254,1.9334333,2.8902032,0.83100164,-2.1153667,3.3131597
2374,0.479,0.8321047,-1.6394858,-3.2576141,-1.9535743,1.9359031,2.892448,0.8321047,-2.118215,3.3161006
2375,0.4786,0.8332085,-1.6419396,-3.259643,-1.9546078,1.9383748,2.894692,0.8332085,-2.1210668,3.319042
2376,0.4781,0.83431315,-1.6443956,-3.2616713,-1.9556406,1.9408484,2.8969352,0.83431315,-2.1239219,3.321984
2377,0.4777,0.83541864,-1.6468536,-3.2636986,-1.9566724,1.9433239,2.8991778,0.83541864,-2.1267803,3.3249266
2378,0.4773,0.8365249,-1.6493136,-3.2657251,-1.9577035,1.9458013,2.9014196,0.8365249,-2.129642,3.3278697
2379,0.4769,0.837632,-1.6517757,-3.267751,-1.9587337,1.9482805,2.9036605,0.837632,-2.132507,3.3308132
2380,0.4764,0.8387399,-1.6542399,-3.2697759,-1.9597632,1.9507616,2.9059007,0.8387399,-2.1353755,3.3337572
2381,0.476,0.8398486,-1.6567061,-3.2718,-1.9607918,1.9532444,2.9081402,0.8398486,-2.1382473,3.3367019
2382,0.4756,0.84095806,-1.6591743,-3.2738233,-1.9618196,1.9557292,2.910379,0.84095806,-2.1411223,3.339647
2383,0.4752,0.8420684,-1.6616446,-3.2758458,-1.9628466,1.9582158,2.912617,0.8420684,-2.1440008,3.3425927
2384,0.4747,0.84317946,-1.6641169,-3.2778676,-1.9638728,1.9607042,2.914854,0.84317946,-2.1468825,3.3455389
2385,0.4743,0.8442913,-1.666591,-3.2798884,-1.9648981,1.9631945,2.9170904,0.8442913,-2.1497674,3.3484855
2386,0.4739,0.845404,-1.6690673,-3.2819085,-1.9659226,1.9656866,2.919326,0.845404,-2.1526556,3.3514326
2387,0.4735,0.8465175,-1.6715455,-3.2839277,-1.9669462,1.9681804,2.921561,0.8465175,-2.1555471,3.3543801
