iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
209,0.2488,0.055279672,-0.6502962,0.48738188,0.13200343,0.5439999,-0.26771224,0.055279672,-0.15205595,-0.7946645
210,0.2487,0.05574672,-0.6501625,0.48766747,0.13273065,0.5442598,-0.26809868,0.05574672,-0.15269496,-0.79444385
211,0.2487,0.056215715,-0.6500285,0.487956,0.13345839,0.5445213,-0.26848766,0.056215715,-0.15333511,-0.7942246
212,0.2487,0.05668666,-0.6498943,0.48824745,0.13418667,0.5447843,-0.26887918,0.05668666,-0.15397643,-0.7940069
213,0.2487,0.057159554,-0.6497598,0.48854187,0.13491549,0.54504895,-0.26927325,0.057159554,-0.1546189,-0.7937906
214,0.2487,0.057634402,-0.6496251,0.48883924,0.13564484,0.5453152,-0.26966986,0.057634402,-0.15526257,-0.79357576
215,0.2487,0.058111202,-0.6494902,0.48913956,0.13637473,0.5455831,-0.27006903,0.058111202,-0.15590744,-0.79336244
216,0.2486,0.058589958,-0.649355,0.48944283,0.13710515,0.54585266,-0.27047077,0.058589958,-0.15655352,-0.79315054
217,0.2486,0.05907067,-0.6492196,0.48974904,0.13783611,0.5461238,-0.27087507,0.05907067,-0.15720083,-0.79294014
218,0.2486,0.05955334,-0.649084,0.49005824,0.13856761,0.5463966,-0.27128193,0.05955334,-0.15784937,-0.7927312
219,0.2486,0.060037967,-0.64894813,0.4903704,0.13929965,0.5466711,-0.27169138,0.060037967,-0.15849915,-0.7925238
220,0.2486,0.060524553,-0.64881206,0.4906855,0.14003222,0.5469472,-0.2721034,0.060524553,-0.1591502,-0.7923178
221,0.2485,0.061013103,-0.6486758,0.49100357,0.14076534,0.54722494,-0.272518,0.061013103,-0.15980251,-0.7921133
222,0.2485,0.06150361,-0.64853936,0.4913246,0.141499,0.54750437,-0.2729352,0.06150361,-0.16045612,-0.7919103
223,0.2485,0.061996084,-0.6484027,0.49164858,0.1422332,0.54778546,-0.27335498,0.061996084,-0.16111103,-0.79170877
224,0.2485,0.062490523,-0.64826584,0.49197555,0.14296794,0.5480683,-0.27377734,0.062490523,-0.16176724,-0.79150873
225,0.2485,0.062986925,-0.6481288,0.4923055,0.14370324,0.5483528,-0.27420232,0.062986925,-0.16242477,-0.7913102
226,0.2485,0.063485295,-0.64799166,0.49263838,0.14443907,0.548639,-0.2746299,0.063485295,-0.16308364,-0.79111314
227,0.2484,0.06398563,-0.6478543,0.49297425,0.14517546,0.5489269,-0.27506006,0.06398563,-0.16374385,-0.7909176
228,0.2484,0.064487934,-0.6477168,0.4933131,0.1459124,0.5492165,-0.27549285,0.064487934,-0.16440542,-0.7907235
229,0.2484,0.06499221,-0.6475792,0.49365494,0.14664988,0.54950786,-0.27592826,0.06499221,-0.16506836,-0.7905309
230,0.2484,0.065498464,-0.6474414,0.49399975,0.14738792,0.54980093,-0.2763663,0.065498464,-0.16573268,-0.7903398
231,0.2484,0.06600668,-0.64730346,0.49434754,0.14812651,0.55009574,-0.27680695,0.06600668,-0.16639839,-0.7901502
232,0.2483,0.066516876,-0.6471654,0.49469832,0.14886566,0.55039227,-0.27725023,0.066516876,-0.16706552,-0.7899621
233,0.2483,0.067029044,-0.6470272,0.49505207,0.14960536,0.5506906,-0.27769613,0.067029044,-0.16773406,-0.7897755
234,0.2483,0.06754319,-0.64688885,0.4954088,0.15034562,0.55099064,-0.2781447,0.06754319,-0.16840403,-0.78959036
235,0.2483,0.06805932,-0.64675045,0.49576855,0.15108643,0.5512925,-0.2785959,0.06805932,-0.16907544,-0.7894068
236,0.2483,0.068577416,-0.6466119,0.49613127,0.15182781,0.5515961,-0.27904972,0.068577416,-0.1697483,-0.7892247
237,0.2482,0.0690975,-0.6464733,0.496497,0.15256974,0.5519015,-0.2795062,0.0690975,-0.17042264,-0.7890441
238,0.2482,0.06961956,-0.6463346,0.49686572,0.15331224,0.5522087,-0.27996537,0.06961956,-0.17109846,-0.78886503
239,0.2482,0.0701436,-0.64619577,0.49723744,0.1540553,0.5525177,-0.2804272,0.0701436,-0.17177576,-0.78868747
240,0.2482,0.07066963,-0.6460569,0.49761218,0.15479891,0.5528285,-0.28089166,0.07066963,-0.17245457,-0.7885114
241,0.2482,0.07119764,-0.64591795,0.4979899,0.15554309,0.55314106,-0.2813588,0.07119764,-0.17313488,-0.7883369
242,0.2481,0.07172763,-0.64577895,0.49837062,0.15628783,0.5534555,-0.28182864,0.07172763,-0.17381673,-0.78816384
243,0.2481,0.07225961,-0.6456399,0.49875435,0.15703315,0.55377173,-0.28230116,0.07225961,-0.17450011,-0.78799236
244,0.2481,0.07279358,-0.6455008,0.4991411,0.15777902,0.5540898,-0.28277636,0.07279358,-0.17518504,-0.7878224
245,0.2481,0.07332954,-0.64536166,0.49953085,0.15852547,0.5544097,-0.28325424,0.07332954,-0.17587154,-0.787654
246,0.248,0.07386748,-0.6452225,0.49992365,0.15927248,0.5547314,-0.2837348,0.07386748,-0.1765596,-0.7874871
247,0.248,0.074407406,-0.6450833,0.5003194,0.16002005,0.5550551,-0.28421807,0.074407406,-0.17724924,-0.78732175
248,0.248,0.07494933,-0.6449441,0.50071824,0.16076821,0.5553806,-0.28470406,0.07494933,-0.17794049,-0.78715795
249,0.248,0.07549325,-0.64480484,0.5011201,0.16151693,0.55570793,-0.28519276,0.07549325,-0.17863333,-0.78699565
250,0.248,0.07603915,-0.6446656,0.501525,0.16226622,0.5560372,-0.28568417,0.07603915,-0.1793278,-0.7868349
251,0.2479,0.07658705,-0.6445264,0.50193286,0.1630161,0.55636835,-0.2861783,0.07658705,-0.18002391,-0.7866757
252,0.2479,0.07713694,-0.64438725,0.5023438,0.16376653,0.5567014,-0.28667516,0.07713694,-0.18072166,-0.78651804
253,0.2479,0.07768883,-0.64424807,0.5027577,0.16451755,0.5570364,-0.28717473,0.07768883,-0.18142106,-0.78636193
254,0.2479,0.07824271,-0.64410895,0.5031747,0.16526915,0.5573733,-0.28767705,0.07824271,-0.18212211,-0.7862074
255,0.2479,0.07879859,-0.6439699,0.50359476,0.16602132,0.5577121,-0.2881821,0.07879859,-0.18282485,-0.7860544
256,0.2478,0.07935647,-0.6438309,0.50401783,0.16677406,0.5580528,-0.2886899,0.07935647,-0.18352927,-0.785903
257,0.2478,0.07991634,-0.64369196,0.50444394,0.16752739,0.55839545,-0.28920045,0.07991634,-0.1842354,-0.78575313
258,0.2478,0.080478214,-0.6435531,0.5048731,0.1682813,0.5587401,-0.28971377,0.080478214,-0.18494323,-0.78560483
259,0.2478,0.08104209,-0.64341426,0.50530535,0.16903579,0.5590866,-0.29022983,0.08104209,-0.18565279,-0.78545815
260,0.2477,0.08160796,-0.64327556,0.50574064,0.16979086,0.5594351,-0.29074866,0.08160796,-0.18636408,-0.785313
261,0.2477,0.082175836,-0.6431369,0.506179,0.17054652,0.5597856,-0.29127026,0.082175836,-0.18707712,-0.7851694
262,0.2477,0.08274571,-0.6429984,0.50662035,0.17130275,0.5601381,-0.29179463,0.08274571,-0.18779191,-0.78502744
263,0.2477,0.083317585,-0.64286,0.5070648,0.17205957,0.5604926,-0.2923218,0.083317585,-0.18850847,-0.7848871
264,0.2476,0.083891466,-0.6427217,0.50751233,0.17281698,0.560849,-0.29285175,0.083891466,-0.1892268,-0.78474826
265,0.2476,0.08446735,-0.64258355,0.50796294,0.17357497,0.5612075,-0.2933845,0.08446735,-0.18994693,-0.78461105
266,0.2476,0.08504523,-0.64244556,0.5084166,0.17433354,0.56156796,-0.29392004,0.08504523,-0.19066887,-0.78447545
267,0.2476,0.08562512,-0.6423077,0.50887334,0.17509271,0.5619305,-0.2944584,0.08562512,-0.1913926,-0.78434145
268,0.2475,0.08620701,-0.64217,0.50933313,0.17585246,0.562295,-0.29499954,0.08620701,-0.19211817,-0.7842091
269,0.2475,0.086790904,-0.6420325,0.509796,0.1766128,0.5626616,-0.29554352,0.086790904,-0.19284557,-0.7840783
270,0.2475,0.08737681,-0.6418952,0.510262,0.17737372,0.5630302,-0.29609033,0.08737681,-0.19357482,-0.78394914
271,0.2475,0.08796472,-0.641758,0.51073104,0.17813523,0.56340086,-0.29663995,0.08796472,-0.19430591,-0.7838216
272,0.2475,0.088554636,-0.64162105,0.51120317,0.17889734,0.5637736,-0.2971924,0.088554636,-0.19503887,-0.78369564
273,0.2474,0.089146554,-0.6414843,0.5116784,0.17966004,0.56414837,-0.2977477,0.089146554,-0.1957737,-0.7835713
274,0.2474,0.08974048,-0.6413478,0.5121567,0.18042332,0.56452525,-0.29830584,0.08974048,-0.19651043,-0.7834486
275,0.2474,0.09033641,-0.64121157,0.51263815,0.1811872,0.5649042,-0.29886684,0.09033641,-0.19724907,-0.7833275
276,0.2474,0.09093435,-0.64107555,0.5131227,0.18195167,0.56528527,-0.29943067,0.09093435,-0.19798961,-0.7832081
277,0.2473,0.091534294,-0.6409398,0.5136103,0.18271674,0.5656684,-0.29999736,0.091534294,-0.19873208,-0.7830903
278,0.2473,0.09213625,-0.64080423,0.514101,0.18348241,0.5660536,-0.30056694,0.09213625,-0.19947648,-0.7829741
279,0.2473,0.09274021,-0.640669,0.51459485,0.18424866,0.566441,-0.30113938,0.09274021,-0.20022282,-0.7828596
280,0.2472,0.09334617,-0.64053404,0.5150918,0.1850155,0.5668305,-0.3017147,0.09334617,-0.20097111,-0.7827468
281,0.2472,0.093954146,-0.6403994,0.5155918,0.18578294,0.5672222,-0.30229288,0.093954146,-0.20172137,-0.7826356
282,0.2472,0.094564125,-0.64026505,0.516095,0.18655097,0.5676159,-0.30287397,0.094564125,-0.2024736,-0.7825261
283,0.2472,0.09517611,-0.640131,0.51660126,0.1873196,0.5680119,-0.30345795,0.09517611,-0.20322782,-0.7824182
284,0.2471,0.0957901,-0.6399973,0.51711065,0.18808883,0.56841,-0.30404484,0.0957901,-0.20398404,-0.78231204
285,0.2471,0.0964061,-0.63986397,0.5176232,0.18885866,0.5688102,-0.30463463,0.0964061,-0.20474225,-0.78220755
286,0.2471,0.097024105,-0.63973093,0.5181388,0.18962908,0.5692127,-0.30522734,0.097024105,-0.2055025,-0.78210473
287,0.2471,0.09764411,-0.6395983,0.5186576,0.19040011,0.5696173,-0.30582297,0.09764411,-0.20626476,-0.7820036
288,0.247,0.098266125,-0.63946605,0.5191795,0.19117174,0.5700241,-0.30642152,0.098266125,-0.20702907,-0.7819041
289,0.247,0.09889015,-0.63933414,0.5197046,0.19194396,0.5704331,-0.307023,0.09889015,-0.20779543,-0.78180635
290,0.247,0.099516176,-0.63920265,0.5202328,0.19271678,0.5708443,-0.3076274,0.099516176,-0.20856383,-0.78171027
291,0.247,0.10014421,-0.6390716,0.5207641,0.19349019,0.5712577,-0.30823478,0.10014421,-0.20933431,-0.7816159
292,0.2469,0.100774236,-0.63894093,0.5212986,0.19426422,0.5716734,-0.3088451,0.100774236,-0.21010688,-0.7815233
293,0.2469,0.10140627,-0.6388107,0.5218362,0.19503884,0.5720913,-0.30945837,0.10140627,-0.21088153,-0.7814324
294,0.2469,0.102040306,-0.63868093,0.522377,0.19581406,0.57251143,-0.3100746,0.102040306,-0.21165828,-0.78134316
295,0.2468,0.10267635,-0.63855165,0.52292097,0.19658987,0.57293385,-0.3106938,0.10267635,-0.21243715,-0.78125566
296,0.2468,0.103314385,-0.63842285,0.5234681,0.1973663,0.57335854,-0.31131598,0.103314385,-0.21321814,-0.7811699
297,0.2468,0.10395443,-0.6382945,0.52401835,0.19814332,0.5737855,-0.31194115,0.10395443,-0.21400125,-0.7810859
298,0.2468,0.104596466,-0.63816667,0.5245718,0.19892094,0.5742147,-0.3125693,0.104596466,-0.2147865,-0.78100365
299,0.2467,0.1052405,-0.63803935,0.52512836,0.19969915,0.5746462,-0.3132004,0.1052405,-0.2155739,-0.7809231
300,0.2467,0.105886534,-0.6379125,0.5256881,0.20047797,0.57508,-0.31383455,0.105886534,-0.21636347,-0.78084433
301,0.2467,0.10653456,-0.6377862,0.5262511,0.2012574,0.57551605,-0.3144717,0.10653456,-0.21715522,-0.7807673
302,0.2466,0.10718459,-0.6376605,0.5268172,0.20203742,0.57595444,-0.31511185,0.10718459,-0.21794914,-0.7806921
303,0.2466,0.10783661,-0.63753533,0.5273865,0.20281805,0.57639515,-0.315755,0.10783661,-0.21874525,-0.7806186
304,0.2466,0.10849062,-0.63741076,0.527959,0.20359927,0.5768382,-0.31640118,0.10849062,-0.21954356,-0.7805469
305,0.2466,0.10914663,-0.6372868,0.52853465,0.20438111,0.57728356,-0.3170504,0.10914663,-0.22034408,-0.780477
306,0.2465,0.10980463,-0.6371634,0.52911353,0.20516354,0.57773125,-0.31770265,0.10980463,-0.22114682,-0.78040886
307,0.2465,0.11046462,-0.6370406,0.5296956,0.20594656,0.5781813,-0.31835794,0.11046462,-0.2219518,-0.7803425
308,0.2465,0.111126594,-0.6369185,0.5302808,0.2067302,0.5786337,-0.31901628,0.111126594,-0.22275901,-0.78027797
309,0.2464,0.11179055,-0.636797,0.53086925,0.20751444,0.5790885,-0.31967768,0.11179055,-0.22356847,-0.7802152
310,0.2464,0.1124565,-0.6366762,0.5314609,0.20829928,0.5795457,-0.32034212,0.1124565,-0.22438018,-0.7801543
311,0.2464,0.11312443,-0.636556,0.53205574,0.20908472,0.5800052,-0.32100964,0.11312443,-0.22519417,-0.78009516
312,0.2463,0.11379434,-0.6364366,0.5326538,0.20987076,0.58046716,-0.32168025,0.11379434,-0.22601044,-0.7800379
313,0.2463,0.114466235,-0.6363178,0.5332551,0.2106574,0.5809315,-0.32235393,0.114466235,-0.22682899,-0.7799824
314,0.2463,0.1151401,-0.6361997,0.5338596,0.21144465,0.58139825,-0.3230307,0.1151401,-0.22764984,-0.77992874
315,0.2462,0.11581595,-0.6360824,0.53446734,0.21223249,0.5818674,-0.32371056,0.11581595,-0.228473,-0.77987695
316,0.2462,0.11649378,-0.6359658,0.5350783,0.21302094,0.582339,-0.32439354,0.11649378,-0.22929846,-0.779827
317,0.2462,0.117173575,-0.63585,0.53569245,0.21380998,0.582813,-0.32507962,0.117173575,-0.23012626,-0.7797789
318,0.2461,0.11785534,-0.635735,0.53630984,0.21459962,0.5832895,-0.3257688,0.11785534,-0.23095639,-0.77973264
319,0.2461,0.11853908,-0.6356207,0.53693044,0.21538988,0.5837684,-0.3264611,0.11853908,-0.23178886,-0.77968824
320,0.2461,0.11922479,-0.6355073,0.53755426,0.21618073,0.5842498,-0.32715654,0.11922479,-0.23262368,-0.77964574
321,0.246,0.11991245,-0.6353947,0.53818136,0.21697217,0.58473366,-0.3278551,0.11991245,-0.23346087,-0.7796051
322,0.246,0.120602086,-0.63528293,0.5388117,0.21776421,0.58522,-0.3285568,0.120602086,-0.23430043,-0.77956635
323,0.246,0.12129368,-0.635172,0.5394452,0.21855687,0.5857088,-0.32926166,0.12129368,-0.23514238,-0.77952945
324,0.2459,0.12198723,-0.635062,0.54008204,0.21935011,0.58620006,-0.32996967,0.12198723,-0.23598671,-0.77949446
325,0.2459,0.122682735,-0.63495284,0.5407221,0.22014396,0.5866938,-0.33068085,0.122682735,-0.23683344,-0.7794614
326,0.2459,0.12338019,-0.6348446,0.5413654,0.2209384,0.5871901,-0.33139518,0.12338019,-0.23768258,-0.7794302
327,0.2458,0.1240796,-0.63473725,0.5420119,0.22173344,0.5876889,-0.3321127,0.1240796,-0.23853414,-0.77940094
328,0.2458,0.12478095,-0.63463086,0.5426617,0.22252907,0.58819026,-0.33283338,0.12478095,-0.23938812,-0.77937365
329,0.2458,0.12548426,-0.6345254,0.5433148,0.2233253,0.5886941,-0.33355725,0.12548426,-0.24024454,-0.77934825
330,0.2457,0.1261895,-0.63442093,0.5439712,0.22412214,0.5892005,-0.3342843,0.1261895,-0.2411034,-0.7793248
331,0.2457,0.12689668,-0.6343174,0.54463077,0.22491957,0.58970946,-0.33501458,0.12689668,-0.2419647,-0.7793033
332,0.2457,0.1276058,-0.6342149,0.5452936,0.2257176,0.5902209,-0.33574805,0.1276058,-0.24282847,-0.77928376
333,0.2456,0.12831685,-0.6341134,0.5459598,0.22651623,0.59073496,-0.33648473,0.12831685,-0.24369471,-0.7792662
334,0.2456,0.12902984,-0.63401294,0.5466292,0.22731544,0.59125155,-0.33722463,0.12902984,-0.24456343,-0.77925056
335,0.2456,0.12974475,-0.6339135,0.5473019,0.22811525,0.59177077,-0.33796775,0.12974475,-0.24543463,-0.7792369
336,0.2455,0.13046159,-0.63381517,0.54797786,0.22891565,0.59229255,-0.33871412,0.13046159,-0.24630833,-0.77922523
337,0.2455,0.13118035,-0.63371795,0.5486571,0.22971664,0.5928169,-0.33946374,0.13118035,-0.24718453,-0.7792155
338,0.2455,0.13190103,-0.6336218,0.5493397,0.23051824,0.59334385,-0.3402166,0.13190103,-0.24806324,-0.7792078
339,0.2454,0.13262361,-0.6335268,0.5500256,0.23132043,0.59387344,-0.34097272,0.13262361,-0.24894446,-0.77920216
340,0.2454,0.1333481,-0.6334329,0.55071473,0.2321232,0.59440565,-0.34173208,0.1333481,-0.24982822,-0.77919847
341,0.2453,0.13407451,-0.6333402,0.55140716,0.23292656,0.5949405,-0.34249473,0.13407451,-0.2507145,-0.7791968
342,0.2453,0.13480282,-0.6332486,0.5521029,0.23373052,0.59547794,-0.34326065,0.13480282,-0.25160336,-0.77919716
343,0.2453,0.13553302,-0.63315827,0.55280197,0.23453507,0.596018,-0.34402984,0.13553302,-0.25249475,-0.77919954
344,0.2452,0.13626513,-0.63306916,0.55350435,0.23534021,0.5965607,-0.34480232,0.13626513,-0.2533887,-0.77920395
345,0.2452,0.13699913,-0.63298124,0.55421,0.23614594,0.5971061,-0.34557807,0.13699913,-0.25428522,-0.77921045
346,0.2452,0.13773501,-0.6328946,0.554919,0.23695226,0.59765416,-0.34635714,0.13773501,-0.25518432,-0.779219
347,0.2451,0.13847278,-0.63280916,0.5556313,0.23775916,0.59820485,-0.3471395,0.13847278,-0.25608602,-0.7792296
348,0.2451,0.13921243,-0.63272506,0.5563469,0.23856665,0.5987582,-0.3479252,0.13921243,-0.2569903,-0.7792422
349,0.245,0.13995396,-0.63264227,0.55706584,0.23937473,0.5993143,-0.3487142,0.13995396,-0.2578972,-0.77925694
350,0.245,0.14069735,-0.6325608,0.55778813,0.24018338,0.599873,-0.34950653,0.14069735,-0.2588067,-0.77927375
351,0.245,0.14144261,-0.6324807,0.55851376,0.24099264,0.6004345,-0.3503022,0.14144261,-0.2597188,-0.7792927
352,0.2449,0.14218974,-0.63240194,0.55924267,0.24180247,0.60099864,-0.3511012,0.14218974,-0.26063353,-0.77931374
353,0.2449,0.14293872,-0.6323246,0.5599749,0.24261288,0.6015655,-0.35190356,0.14293872,-0.2615509,-0.77933687
354,0.2448,0.14368956,-0.6322486,0.5607105,0.24342388,0.60213506,-0.35270926,0.14368956,-0.2624709,-0.77936214
355,0.2448,0.14444225,-0.632174,0.5614494,0.24423546,0.6027074,-0.35351834,0.14444225,-0.26339355,-0.7793895
356,0.2448,0.14519678,-0.6321009,0.56219167,0.24504761,0.60328245,-0.35433078,0.14519678,-0.26431885,-0.779419
357,0.2447,0.14595315,-0.63202924,0.5629373,0.24586035,0.60386026,-0.3551466,0.14595315,-0.26524684,-0.77945065
358,0.2447,0.14671135,-0.6319591,0.5636863,0.24667367,0.6044408,-0.3559658,0.14671135,-0.26617748,-0.77948445
359,0.2446,0.14747138,-0.6318904,0.56443864,0.24748757,0.6050241,-0.3567884,0.14747138,-0.2671108,-0.77952045
360,0.2446,0.14823323,-0.6318233,0.5651943,0.24830206,0.60561013,-0.3576144,0.14823323,-0.2680468,-0.7795586
361,0.2446,0.1489969,-0.6317577,0.5659534,0.24911712,0.60619897,-0.3584438,0.1489969,-0.2689855,-0.7795989
362,0.2445,0.14976239,-0.63169366,0.5667158,0.24993275,0.60679054,-0.3592766,0.14976239,-0.2699269,-0.7796414
363,0.2445,0.1505297,-0.6316312,0.5674815,0.25074896,0.6073849,-0.36011282,0.1505297,-0.270871,-0.7796861
364,0.2444,0.1512988,-0.63157034,0.56825066,0.25156575,0.6079821,-0.36095244,0.1512988,-0.27181783,-0.779733
365,0.2444,0.1520697,-0.6315111,0.56902313,0.2523831,0.6085821,-0.36179549,0.1520697,-0.2727674,-0.7797821
366,0.2443,0.1528424,-0.6314535,0.569799,0.25320104,0.60918486,-0.362642,0.1528424,-0.27371967,-0.77983344
367,0.2443,0.15361688,-0.6313976,0.5705783,0.25401953,0.60979044,-0.36349192,0.15361688,-0.27467468,-0.779887
368,0.2442,0.15439314,-0.63134336,0.5713609,0.2548386,0.6103988,-0.3643453,0.15439314,-0.27563244,-0.7799428
369,0.2442,0.15517117,-0.63129085,0.5721469,0.25565824,0.61101,-0.36520216,0.15517117,-0.27659297,-0.78000087
370,0.2442,0.15595098,-0.63124007,0.5729363,0.25647846,0.61162406,-0.36606246,0.15595098,-0.27755624,-0.7800612
371,0.2441,0.15673254,-0.6311911,0.5737291,0.25729924,0.61224097,-0.36692625,0.15673254,-0.27852228,-0.7801238
372,0.2441,0.15751587,-0.6311438,0.5745253,0.2581206,0.6128607,-0.3677935,0.15751587,-0.2794911,-0.7801886
373,0.244,0.15830095,-0.63109833,0.57532483,0.2589425,0.61348325,-0.36866423,0.15830095,-0.28046268,-0.78025573
374,0.244,0.15908778,-0.6310547,0.57612777,0.259765,0.6141087,-0.36953846,0.15908778,-0.28143704,-0.7803252
375,0.2439,0.15987635,-0.6310129,0.5769341,0.26058805,0.614737,-0.37041616,0.15987635,-0.2824142,-0.7803969
376,0.2439,0.16066664,-0.630973,0.5777438,0.26141167,0.6153681,-0.3712974,0.16066664,-0.28339416,-0.7804709
377,0.2438,0.16145867,-0.63093495,0.578557,0.26223582,0.61600214,-0.37218213,0.16145867,-0.28437692,-0.78054726
378,0.2438,0.16225241,-0.63089883,0.5793736,0.26306054,0.6166391,-0.37307036,0.16225241,-0.2853625,-0.78062594
379,0.2437,0.16304787,-0.6308646,0.5801936,0.26388583,0.6172789,-0.37396213,0.16304787,-0.2863509,-0.78070694
380,0.2437,0.16384503,-0.6308324,0.58101696,0.26471168,0.6179216,-0.37485743,0.16384503,-0.28734213,-0.7807903
381,0.2437,0.1646439,-0.6308021,0.58184373,0.2655381,0.61856717,-0.37575626,0.1646439,-0.2883362,-0.78087604
382,0.2436,0.16544446,-0.63077384,0.58267397,0.26636505,0.61921567,-0.37665862,0.16544446,-0.28933308,-0.78096414
383,0.2436,0.16624671,-0.6307476,0.5835076,0.26719257,0.6198671,-0.37756455,0.16624671,-0.29033282,-0.7810546
384,0.2435,0.16705064,-0.6307234,0.5843447,0.26802066,0.6205214,-0.37847403,0.16705064,-0.2913354,-0.7811475
385,0.2435,0.16785625,-0.6307013,0.58518517,0.26884928,0.6211787,-0.37938705,0.16785625,-0.29234084,-0.7812427
386,0.2434,0.16866352,-0.6306813,0.58602905,0.26967847,0.62183887,-0.38030365,0.16866352,-0.29334915,-0.78134036
387,0.2434,0.16947244,-0.63066334,0.5868764,0.2705082,0.62250197,-0.38122383,0.16947244,-0.2943603,-0.78144044
388,0.2433,0.17028302,-0.63064754,0.5877272,0.2713385,0.62316805,-0.38214758,0.17028302,-0.29537436,-0.78154296
389,0.2433,0.17109524,-0.6306339,0.5885814,0.27216932,0.62383705,-0.3830749,0.17109524,-0.2963913,-0.78164786
390,0.2432,0.1719091,-0.63062245,0.58943903,0.27300072,0.62450904,-0.38400584,0.1719091,-0.29741114,-0.7817552
391,0.2432,0.17272457,-0.6306132,0.59030014,0.27383265,0.62518394,-0.3849404,0.17272457,-0.29843387,-0.78186506
392,0.2431,0.17354168,-0.63060623,0.5911647,0.27466512,0.6258618,-0.38587853,0.17354168,-0.2994595,-0.78197736
393,0.2431,0.17436041,-0.6306015,0.5920327,0.27549815,0.6265427,-0.3868203,0.17436041,-0.300488,-0.78209215
394,0.243,0.17518073,-0.6305991,0.5929041,0.27633172,0.62722653,-0.38776565,0.17518073,-0.30151942,-0.7822094
395,0.243,0.17600267,-0.63059896,0.59377897,0.27716583,0.62791336,-0.38871464,0.17600267,-0.30255377,-0.78232914
396,0.2429,0.1768262,-0.63060117,0.5946573,0.27800047,0.62860316,-0.38966727,0.1768262,-0.30359104,-0.7824514
397,0.2429,0.1776513,-0.6306057,0.5955391,0.27883565,0.62929595,-0.39062354,0.1776513,-0.30463126,-0.7825762
398,0.2428,0.17847799,-0.6306126,0.59642434,0.2796714,0.6299917,-0.39158344,0.17847799,-0.3056744,-0.7827035
399,0.2428,0.17930624,-0.6306219,0.59731305,0.28050768,0.6306905,-0.39254698,0.17930624,-0.3067205,-0.7828334
